TimeStamp;UserId;NameVideo;AnnoType;Value
0.515757;491;giulia_mp4;arousal;0
0.523656;491;giulia_mp4;arousal;0
0.563846;491;giulia_mp4;arousal;0
0.604056;491;giulia_mp4;arousal;0
0.644896;491;giulia_mp4;arousal;0
0.683628;491;giulia_mp4;arousal;0
0.724289;491;giulia_mp4;arousal;0
0.764244;491;giulia_mp4;arousal;0
0.803424;491;giulia_mp4;arousal;0
0.843823;491;giulia_mp4;arousal;0
0.884332;491;giulia_mp4;arousal;0
0.923788;491;giulia_mp4;arousal;0
0.964283;491;giulia_mp4;arousal;0
1.003946;491;giulia_mp4;arousal;0
1.043583;491;giulia_mp4;arousal;0
1.084309;491;giulia_mp4;arousal;0
1.124174;491;giulia_mp4;arousal;0
1.163537;491;giulia_mp4;arousal;0
1.204238;491;giulia_mp4;arousal;0
1.244217;491;giulia_mp4;arousal;0
1.283644;491;giulia_mp4;arousal;0
1.323863;491;giulia_mp4;arousal;0
1.363806;491;giulia_mp4;arousal;0
1.404189;491;giulia_mp4;arousal;0
1.44409;491;giulia_mp4;arousal;0
1.484332;491;giulia_mp4;arousal;0
1.523759;491;giulia_mp4;arousal;0
47.059462;491;giulia_mp4;arousal;0
47.059462;491;giulia_mp4;arousal;0
47.059462;491;giulia_mp4;arousal;0
47.075462;491;giulia_mp4;arousal;0
47.083057;491;giulia_mp4;arousal;0
47.123057;491;giulia_mp4;arousal;0
47.163204;491;giulia_mp4;arousal;0
47.203597;491;giulia_mp4;arousal;0
47.243079;491;giulia_mp4;arousal;0
47.28353;491;giulia_mp4;arousal;0
47.323324;491;giulia_mp4;arousal;0
47.36281;491;giulia_mp4;arousal;0
47.402995;491;giulia_mp4;arousal;0
47.443286;491;giulia_mp4;arousal;0
47.483988;491;giulia_mp4;arousal;0
47.522969;491;giulia_mp4;arousal;0
47.563029;491;giulia_mp4;arousal;0
47.603461;491;giulia_mp4;arousal;0
47.643544;491;giulia_mp4;arousal;0
47.683267;491;giulia_mp4;arousal;0
47.723612;491;giulia_mp4;arousal;0
47.763743;491;giulia_mp4;arousal;0
47.803364;491;giulia_mp4;arousal;0
47.843319;491;giulia_mp4;arousal;0
47.883466;491;giulia_mp4;arousal;0
47.922884;491;giulia_mp4;arousal;0
47.962917;491;giulia_mp4;arousal;0
48.00373;491;giulia_mp4;arousal;0
48.043819;491;giulia_mp4;arousal;0
48.083306;491;giulia_mp4;arousal;-0.002
48.123178;491;giulia_mp4;arousal;-0.002
48.162947;491;giulia_mp4;arousal;-0.002
48.20348;491;giulia_mp4;arousal;-0.002
48.243436;491;giulia_mp4;arousal;-0.002
48.283731;491;giulia_mp4;arousal;-0.002
48.323393;491;giulia_mp4;arousal;-0.002
48.363136;491;giulia_mp4;arousal;-0.002
48.403215;491;giulia_mp4;arousal;-0.002
48.443483;491;giulia_mp4;arousal;-0.002
48.483737;491;giulia_mp4;arousal;-0.002
48.522864;491;giulia_mp4;arousal;-0.002
48.563136;491;giulia_mp4;arousal;-0.002
48.603626;491;giulia_mp4;arousal;-0.002
48.64348;491;giulia_mp4;arousal;-0.002
48.683268;491;giulia_mp4;arousal;-0.002
48.723513;491;giulia_mp4;arousal;-0.002
48.763972;491;giulia_mp4;arousal;-0.002
48.80309;491;giulia_mp4;arousal;-0.002
48.843479;491;giulia_mp4;arousal;-0.002
48.883342;491;giulia_mp4;arousal;0.019
48.923345;491;giulia_mp4;arousal;0.181
48.962895;491;giulia_mp4;arousal;0.329
49.006182;491;giulia_mp4;arousal;0.524
49.042851;491;giulia_mp4;arousal;0.582
49.082977;491;giulia_mp4;arousal;0.594
49.123097;491;giulia_mp4;arousal;0.594
49.163461;491;giulia_mp4;arousal;0.594
49.203624;491;giulia_mp4;arousal;0.594
49.243304;491;giulia_mp4;arousal;0.594
49.28312;491;giulia_mp4;arousal;0.594
49.32335;491;giulia_mp4;arousal;0.594
49.363458;491;giulia_mp4;arousal;0.594
49.403724;491;giulia_mp4;arousal;0.594
49.442868;491;giulia_mp4;arousal;0.594
49.483169;491;giulia_mp4;arousal;0.582
49.523223;491;giulia_mp4;arousal;0.576
49.563227;491;giulia_mp4;arousal;0.576
49.603425;491;giulia_mp4;arousal;0.576
49.643243;491;giulia_mp4;arousal;0.576
49.683336;491;giulia_mp4;arousal;0.576
49.722747;491;giulia_mp4;arousal;0.664
49.762797;491;giulia_mp4;arousal;0.78
49.803344;491;giulia_mp4;arousal;0.891
49.842991;491;giulia_mp4;arousal;1
49.883804;491;giulia_mp4;arousal;1
49.923641;491;giulia_mp4;arousal;1
49.963663;491;giulia_mp4;arousal;1
50.002804;491;giulia_mp4;arousal;1
50.043361;491;giulia_mp4;arousal;1
50.083446;491;giulia_mp4;arousal;1
50.122772;491;giulia_mp4;arousal;0.9
50.163605;491;giulia_mp4;arousal;0.729
50.206347;491;giulia_mp4;arousal;0.427
50.242971;491;giulia_mp4;arousal;0.218
50.282762;491;giulia_mp4;arousal;0.01
50.323162;491;giulia_mp4;arousal;-0.219
50.363075;491;giulia_mp4;arousal;-0.335
50.402999;491;giulia_mp4;arousal;-0.434
50.442835;491;giulia_mp4;arousal;-0.594
50.482881;491;giulia_mp4;arousal;-0.694
50.523223;491;giulia_mp4;arousal;-0.841
50.563412;491;giulia_mp4;arousal;-0.921
50.605757;491;giulia_mp4;arousal;-1
50.644129;491;giulia_mp4;arousal;-1
50.683758;491;giulia_mp4;arousal;-1
50.722786;491;giulia_mp4;arousal;-1
50.763479;491;giulia_mp4;arousal;-1
50.802788;491;giulia_mp4;arousal;-1
50.843959;491;giulia_mp4;arousal;-1
50.882831;491;giulia_mp4;arousal;-1
50.923369;491;giulia_mp4;arousal;-0.83
50.963926;491;giulia_mp4;arousal;-0.674
51.003457;491;giulia_mp4;arousal;-0.527
51.042724;491;giulia_mp4;arousal;-0.346
51.083379;491;giulia_mp4;arousal;-0.274
51.122832;491;giulia_mp4;arousal;-0.23
51.163364;491;giulia_mp4;arousal;-0.214
51.202819;491;giulia_mp4;arousal;-0.188
51.242949;491;giulia_mp4;arousal;-0.155
51.28314;491;giulia_mp4;arousal;-0.155
51.322783;491;giulia_mp4;arousal;-0.153
51.363686;491;giulia_mp4;arousal;-0.153
51.403636;491;giulia_mp4;arousal;-0.153
51.443406;491;giulia_mp4;arousal;-0.153
51.483313;491;giulia_mp4;arousal;-0.153
51.523739;491;giulia_mp4;arousal;-0.153
51.563603;491;giulia_mp4;arousal;-0.153
51.602887;491;giulia_mp4;arousal;-0.153
51.643161;491;giulia_mp4;arousal;-0.153
51.682786;491;giulia_mp4;arousal;-0.153
51.723593;491;giulia_mp4;arousal;-0.153
51.763689;491;giulia_mp4;arousal;-0.153
51.802973;491;giulia_mp4;arousal;-0.15
51.842913;491;giulia_mp4;arousal;-0.148
51.882826;491;giulia_mp4;arousal;-0.146
51.923767;491;giulia_mp4;arousal;-0.146
51.963159;491;giulia_mp4;arousal;-0.146
52.002832;491;giulia_mp4;arousal;-0.146
52.043529;491;giulia_mp4;arousal;-0.146
52.083905;491;giulia_mp4;arousal;-0.146
52.123645;491;giulia_mp4;arousal;-0.146
52.162823;491;giulia_mp4;arousal;-0.146
52.202916;491;giulia_mp4;arousal;-0.146
52.2434;491;giulia_mp4;arousal;-0.146
52.283142;491;giulia_mp4;arousal;-0.146
52.32321;491;giulia_mp4;arousal;-0.146
52.362841;491;giulia_mp4;arousal;-0.146
52.402884;491;giulia_mp4;arousal;-0.146
52.44312;491;giulia_mp4;arousal;-0.146
52.483221;491;giulia_mp4;arousal;-0.146
52.523035;491;giulia_mp4;arousal;-0.146
52.563561;491;giulia_mp4;arousal;-0.146
52.603166;491;giulia_mp4;arousal;-0.146
52.64378;491;giulia_mp4;arousal;-0.146
52.683939;491;giulia_mp4;arousal;-0.146
52.723615;491;giulia_mp4;arousal;-0.146
52.763122;491;giulia_mp4;arousal;-0.146
52.803214;491;giulia_mp4;arousal;-0.146
52.843204;491;giulia_mp4;arousal;-0.146
52.883359;491;giulia_mp4;arousal;-0.146
52.923248;491;giulia_mp4;arousal;-0.146
52.963351;491;giulia_mp4;arousal;-0.146
53.003482;491;giulia_mp4;arousal;-0.146
53.043565;491;giulia_mp4;arousal;-0.146
53.083507;491;giulia_mp4;arousal;-0.146
53.123114;491;giulia_mp4;arousal;-0.146
53.163225;491;giulia_mp4;arousal;-0.146
53.203229;491;giulia_mp4;arousal;-0.146
53.243304;491;giulia_mp4;arousal;-0.146
53.28281;491;giulia_mp4;arousal;-0.146
53.323647;491;giulia_mp4;arousal;-0.146
53.363106;491;giulia_mp4;arousal;-0.146
53.403496;491;giulia_mp4;arousal;-0.146
53.443627;491;giulia_mp4;arousal;-0.146
53.483095;491;giulia_mp4;arousal;-0.146
53.523621;491;giulia_mp4;arousal;-0.146
53.563315;491;giulia_mp4;arousal;-0.146
53.603577;491;giulia_mp4;arousal;-0.146
53.643384;491;giulia_mp4;arousal;-0.146
53.683469;491;giulia_mp4;arousal;-0.146
53.723652;491;giulia_mp4;arousal;-0.146
53.763399;491;giulia_mp4;arousal;-0.146
53.802966;491;giulia_mp4;arousal;-0.146
53.851096;491;giulia_mp4;arousal;-0.146
53.883738;491;giulia_mp4;arousal;-0.146
53.923262;491;giulia_mp4;arousal;-0.146
53.963566;491;giulia_mp4;arousal;-0.146
54.003632;491;giulia_mp4;arousal;-0.146
54.043686;491;giulia_mp4;arousal;-0.146
54.083131;491;giulia_mp4;arousal;-0.146
54.123155;491;giulia_mp4;arousal;-0.146
54.162922;491;giulia_mp4;arousal;-0.146
54.203076;491;giulia_mp4;arousal;-0.146
54.243591;491;giulia_mp4;arousal;-0.146
54.283597;491;giulia_mp4;arousal;-0.146
54.32377;491;giulia_mp4;arousal;-0.146
54.363432;491;giulia_mp4;arousal;-0.146
54.403055;491;giulia_mp4;arousal;-0.146
54.443522;491;giulia_mp4;arousal;-0.146
54.483592;491;giulia_mp4;arousal;-0.146
54.523114;491;giulia_mp4;arousal;-0.146
54.563438;491;giulia_mp4;arousal;-0.146
54.603555;491;giulia_mp4;arousal;-0.146
54.642815;491;giulia_mp4;arousal;-0.146
54.683684;491;giulia_mp4;arousal;-0.146
54.723076;491;giulia_mp4;arousal;-0.146
54.763405;491;giulia_mp4;arousal;-0.146
54.803569;491;giulia_mp4;arousal;-0.146
54.843143;491;giulia_mp4;arousal;-0.146
54.88279;491;giulia_mp4;arousal;-0.146
54.923664;491;giulia_mp4;arousal;-0.146
54.963165;491;giulia_mp4;arousal;-0.146
55.003125;491;giulia_mp4;arousal;-0.146
55.043726;491;giulia_mp4;arousal;-0.146
55.083553;491;giulia_mp4;arousal;-0.146
55.123495;491;giulia_mp4;arousal;-0.146
55.163841;491;giulia_mp4;arousal;-0.146
55.20342;491;giulia_mp4;arousal;-0.146
55.243417;491;giulia_mp4;arousal;-0.146
55.283286;491;giulia_mp4;arousal;-0.146
55.322903;491;giulia_mp4;arousal;-0.146
55.363289;491;giulia_mp4;arousal;-0.146
55.403307;491;giulia_mp4;arousal;-0.146
55.44295;491;giulia_mp4;arousal;-0.146
55.48347;491;giulia_mp4;arousal;-0.146
55.523638;491;giulia_mp4;arousal;-0.146
55.563463;491;giulia_mp4;arousal;-0.146
55.605764;491;giulia_mp4;arousal;-0.146
55.644028;491;giulia_mp4;arousal;-0.146
55.683411;491;giulia_mp4;arousal;-0.146
55.723001;491;giulia_mp4;arousal;-0.146
55.763385;491;giulia_mp4;arousal;-0.146
55.80324;491;giulia_mp4;arousal;-0.146
55.843462;491;giulia_mp4;arousal;-0.146
55.883127;491;giulia_mp4;arousal;-0.146
55.923108;491;giulia_mp4;arousal;-0.146
55.962947;491;giulia_mp4;arousal;-0.146
56.003703;491;giulia_mp4;arousal;-0.146
56.043331;491;giulia_mp4;arousal;-0.146
56.083227;491;giulia_mp4;arousal;-0.146
56.123663;491;giulia_mp4;arousal;-0.146
56.16317;491;giulia_mp4;arousal;-0.146
56.203355;491;giulia_mp4;arousal;-0.146
56.243177;491;giulia_mp4;arousal;-0.146
56.28365;491;giulia_mp4;arousal;-0.146
56.323127;491;giulia_mp4;arousal;-0.146
56.363326;491;giulia_mp4;arousal;-0.146
56.404371;491;giulia_mp4;arousal;-0.146
56.443711;491;giulia_mp4;arousal;-0.146
56.483216;491;giulia_mp4;arousal;-0.146
56.523417;491;giulia_mp4;arousal;-0.146
56.564106;491;giulia_mp4;arousal;-0.146
56.603725;491;giulia_mp4;arousal;-0.146
56.642924;491;giulia_mp4;arousal;-0.146
56.682894;491;giulia_mp4;arousal;-0.146
56.723086;491;giulia_mp4;arousal;-0.146
56.762875;491;giulia_mp4;arousal;-0.146
56.803388;491;giulia_mp4;arousal;-0.146
56.843147;491;giulia_mp4;arousal;-0.146
56.883694;491;giulia_mp4;arousal;-0.146
56.923347;491;giulia_mp4;arousal;-0.146
56.96367;491;giulia_mp4;arousal;-0.146
57.003504;491;giulia_mp4;arousal;-0.146
57.043669;491;giulia_mp4;arousal;-0.146
57.083989;491;giulia_mp4;arousal;-0.146
57.123324;491;giulia_mp4;arousal;-0.146
57.163046;491;giulia_mp4;arousal;-0.146
57.203486;491;giulia_mp4;arousal;-0.146
57.242823;491;giulia_mp4;arousal;-0.146
57.283421;491;giulia_mp4;arousal;-0.152
57.323265;491;giulia_mp4;arousal;-0.152
57.363584;491;giulia_mp4;arousal;-0.152
57.403102;491;giulia_mp4;arousal;-0.152
57.443037;491;giulia_mp4;arousal;-0.152
57.483371;491;giulia_mp4;arousal;-0.152
57.523015;491;giulia_mp4;arousal;-0.152
57.56353;491;giulia_mp4;arousal;-0.152
57.602934;491;giulia_mp4;arousal;-0.152
57.643;491;giulia_mp4;arousal;-0.152
57.683744;491;giulia_mp4;arousal;-0.152
57.722817;491;giulia_mp4;arousal;-0.152
57.763293;491;giulia_mp4;arousal;-0.152
57.803315;491;giulia_mp4;arousal;-0.152
57.843347;491;giulia_mp4;arousal;-0.152
57.883755;491;giulia_mp4;arousal;-0.152
57.923103;491;giulia_mp4;arousal;-0.152
57.963507;491;giulia_mp4;arousal;-0.152
58.003474;491;giulia_mp4;arousal;-0.152
58.043059;491;giulia_mp4;arousal;-0.152
58.083629;491;giulia_mp4;arousal;-0.152
58.123033;491;giulia_mp4;arousal;-0.152
58.163452;491;giulia_mp4;arousal;-0.152
58.202862;491;giulia_mp4;arousal;-0.152
58.242945;491;giulia_mp4;arousal;-0.152
58.283064;491;giulia_mp4;arousal;-0.144
58.32274;491;giulia_mp4;arousal;-0.133
58.362781;491;giulia_mp4;arousal;-0.132
58.402891;491;giulia_mp4;arousal;-0.13
58.442969;491;giulia_mp4;arousal;-0.124
58.483175;491;giulia_mp4;arousal;-0.124
58.522868;491;giulia_mp4;arousal;-0.123
58.563004;491;giulia_mp4;arousal;-0.123
58.603289;491;giulia_mp4;arousal;-0.123
58.643705;491;giulia_mp4;arousal;-0.123
58.683075;491;giulia_mp4;arousal;-0.123
58.723686;491;giulia_mp4;arousal;-0.123
58.762828;491;giulia_mp4;arousal;-0.123
58.803522;491;giulia_mp4;arousal;-0.123
58.843999;491;giulia_mp4;arousal;-0.123
58.883135;491;giulia_mp4;arousal;-0.123
58.923409;491;giulia_mp4;arousal;-0.123
58.963214;491;giulia_mp4;arousal;-0.123
59.002781;491;giulia_mp4;arousal;-0.123
59.043331;491;giulia_mp4;arousal;-0.123
59.083306;491;giulia_mp4;arousal;-0.123
59.122997;491;giulia_mp4;arousal;-0.123
59.163374;491;giulia_mp4;arousal;-0.123
59.203042;491;giulia_mp4;arousal;-0.121
59.243157;491;giulia_mp4;arousal;-0.121
59.283137;491;giulia_mp4;arousal;-0.119
59.323435;491;giulia_mp4;arousal;-0.117
59.363778;491;giulia_mp4;arousal;-0.115
59.403229;491;giulia_mp4;arousal;-0.115
59.442878;491;giulia_mp4;arousal;-0.115
59.483471;491;giulia_mp4;arousal;-0.115
59.523025;491;giulia_mp4;arousal;-0.115
59.562891;491;giulia_mp4;arousal;-0.115
59.603;491;giulia_mp4;arousal;-0.115
59.643349;491;giulia_mp4;arousal;-0.115
59.683725;491;giulia_mp4;arousal;-0.115
59.723594;491;giulia_mp4;arousal;-0.115
59.763408;491;giulia_mp4;arousal;-0.115
59.802842;491;giulia_mp4;arousal;-0.115
59.843352;491;giulia_mp4;arousal;-0.115
59.883402;491;giulia_mp4;arousal;-0.115
59.922831;491;giulia_mp4;arousal;-0.113
59.963636;491;giulia_mp4;arousal;-0.112
60.006888;491;giulia_mp4;arousal;-0.099
60.042744;491;giulia_mp4;arousal;-0.081
60.083564;491;giulia_mp4;arousal;-0.052
60.123247;491;giulia_mp4;arousal;-0.017
60.163252;491;giulia_mp4;arousal;-0.001
