TimeStamp;UserId;NameVideo;AnnoType;Value
0.018484;6870;malgioglio_mp4;valence;0
0.025456;6870;malgioglio_mp4;valence;0
0.067652;6870;malgioglio_mp4;valence;0
0.109909;6870;malgioglio_mp4;valence;0
0.142493;6870;malgioglio_mp4;valence;0
0.185274;6870;malgioglio_mp4;valence;0
0.228109;6870;malgioglio_mp4;valence;0
0.270233;6870;malgioglio_mp4;valence;0
0.302474;6870;malgioglio_mp4;valence;0
0.344828;6870;malgioglio_mp4;valence;0
0.387524;6870;malgioglio_mp4;valence;0
0.430147;6870;malgioglio_mp4;valence;0
0.462533;6870;malgioglio_mp4;valence;0
0.504497;6870;malgioglio_mp4;valence;0
0.547882;6870;malgioglio_mp4;valence;0
0.590613;6870;malgioglio_mp4;valence;0
0.622858;6870;malgioglio_mp4;valence;0
0.664687;6870;malgioglio_mp4;valence;0
0.707353;6870;malgioglio_mp4;valence;0
0.75032;6870;malgioglio_mp4;valence;0
0.781868;6870;malgioglio_mp4;valence;0
0.824891;6870;malgioglio_mp4;valence;0
0.867214;6870;malgioglio_mp4;valence;0
0.910052;6870;malgioglio_mp4;valence;0
0.942978;6870;malgioglio_mp4;valence;0
0.984599;6870;malgioglio_mp4;valence;0
1.027185;6870;malgioglio_mp4;valence;0
1.070654;6870;malgioglio_mp4;valence;0
1.102675;6870;malgioglio_mp4;valence;0
1.145552;6870;malgioglio_mp4;valence;0
1.187953;6870;malgioglio_mp4;valence;0
1.229775;6870;malgioglio_mp4;valence;0
1.262033;6870;malgioglio_mp4;valence;0
1.324155;6870;malgioglio_mp4;valence;-0.01
1.347976;6870;malgioglio_mp4;valence;-0.01
1.390744;6870;malgioglio_mp4;valence;-0.01
1.423599;6870;malgioglio_mp4;valence;-0.01
1.464661;6870;malgioglio_mp4;valence;-0.01
1.508261;6870;malgioglio_mp4;valence;-0.01
1.551173;6870;malgioglio_mp4;valence;-0.01
1.582585;6870;malgioglio_mp4;valence;-0.01
1.625679;6870;malgioglio_mp4;valence;-0.01
1.66802;6870;malgioglio_mp4;valence;-0.01
1.709987;6870;malgioglio_mp4;valence;-0.01
1.742515;6870;malgioglio_mp4;valence;-0.01
1.785594;6870;malgioglio_mp4;valence;-0.01
1.827319;6870;malgioglio_mp4;valence;-0.013
1.870668;6870;malgioglio_mp4;valence;-0.015
1.902154;6870;malgioglio_mp4;valence;-0.015
1.944598;6870;malgioglio_mp4;valence;-0.015
1.987668;6870;malgioglio_mp4;valence;-0.015
2.031309;6870;malgioglio_mp4;valence;-0.015
2.063102;6870;malgioglio_mp4;valence;-0.015
2.104506;6870;malgioglio_mp4;valence;-0.015
2.147842;6870;malgioglio_mp4;valence;-0.015
2.190573;6870;malgioglio_mp4;valence;-0.015
2.222376;6870;malgioglio_mp4;valence;-0.015
2.264971;6870;malgioglio_mp4;valence;-0.015
2.308668;6870;malgioglio_mp4;valence;-0.015
2.350867;6870;malgioglio_mp4;valence;-0.015
2.382161;6870;malgioglio_mp4;valence;-0.015
2.425379;6870;malgioglio_mp4;valence;-0.015
2.467394;6870;malgioglio_mp4;valence;-0.015
2.510492;6870;malgioglio_mp4;valence;-0.015
2.542677;6870;malgioglio_mp4;valence;-0.013
