TimeStamp;UserId;NameVideo;AnnoType;Value
0.516728;6870;giulia_mp4;valence;0
0.523414;6870;giulia_mp4;valence;0
0.565969;6870;giulia_mp4;valence;0
0.608552;6870;giulia_mp4;valence;0
0.640592;6870;giulia_mp4;valence;0
0.684128;6870;giulia_mp4;valence;0
0.726507;6870;giulia_mp4;valence;0
0.768703;6870;giulia_mp4;valence;0
0.80116;6870;giulia_mp4;valence;0
0.844121;6870;giulia_mp4;valence;0
0.885839;6870;giulia_mp4;valence;0
0.929274;6870;giulia_mp4;valence;0
0.961052;6870;giulia_mp4;valence;0
1.003926;6870;giulia_mp4;valence;0
1.046564;6870;giulia_mp4;valence;0
1.088613;6870;giulia_mp4;valence;0
1.121105;6870;giulia_mp4;valence;0
1.163781;6870;giulia_mp4;valence;0
1.206798;6870;giulia_mp4;valence;0
1.248574;6870;giulia_mp4;valence;0
1.280818;6870;giulia_mp4;valence;0
1.323635;6870;giulia_mp4;valence;0
1.366721;6870;giulia_mp4;valence;0
1.409606;6870;giulia_mp4;valence;0
1.440845;6870;giulia_mp4;valence;0
1.483264;6870;giulia_mp4;valence;0
1.525781;6870;giulia_mp4;valence;0
1.569496;6870;giulia_mp4;valence;0
1.601139;6870;giulia_mp4;valence;0
1.643705;6870;giulia_mp4;valence;0
1.686415;6870;giulia_mp4;valence;0
1.729122;6870;giulia_mp4;valence;0
1.761142;6870;giulia_mp4;valence;0
1.803228;6870;giulia_mp4;valence;0
1.846056;6870;giulia_mp4;valence;0
1.88879;6870;giulia_mp4;valence;0
1.921398;6870;giulia_mp4;valence;0
1.96405;6870;giulia_mp4;valence;0
2.006029;6870;giulia_mp4;valence;0
2.048909;6870;giulia_mp4;valence;0
2.081003;6870;giulia_mp4;valence;0
2.12359;6870;giulia_mp4;valence;0
2.166381;6870;giulia_mp4;valence;0
2.209803;6870;giulia_mp4;valence;0
2.240931;6870;giulia_mp4;valence;0
2.284766;6870;giulia_mp4;valence;0
2.327339;6870;giulia_mp4;valence;0
2.368888;6870;giulia_mp4;valence;0
2.400884;6870;giulia_mp4;valence;0
2.443973;6870;giulia_mp4;valence;0.001
2.486245;6870;giulia_mp4;valence;0.001
2.528601;6870;giulia_mp4;valence;0.001
2.560752;6870;giulia_mp4;valence;0.001
2.603601;6870;giulia_mp4;valence;0.001
2.646226;6870;giulia_mp4;valence;0.001
2.688494;6870;giulia_mp4;valence;0.001
2.721465;6870;giulia_mp4;valence;0.001
2.764735;6870;giulia_mp4;valence;0.001
2.806301;6870;giulia_mp4;valence;0.001
2.850161;6870;giulia_mp4;valence;0.001
2.881461;6870;giulia_mp4;valence;0.001
2.923858;6870;giulia_mp4;valence;0.001
2.966813;6870;giulia_mp4;valence;0.001
3.008612;6870;giulia_mp4;valence;0.001
3.041045;6870;giulia_mp4;valence;0.003
3.083767;6870;giulia_mp4;valence;0.023
3.126702;6870;giulia_mp4;valence;0.049
3.168981;6870;giulia_mp4;valence;0.067
3.205168;6870;giulia_mp4;valence;0.087
3.243433;6870;giulia_mp4;valence;0.103
3.28678;6870;giulia_mp4;valence;0.109
3.329317;6870;giulia_mp4;valence;0.127
3.36132;6870;giulia_mp4;valence;0.138
3.407653;6870;giulia_mp4;valence;0.172
3.446634;6870;giulia_mp4;valence;0.174
3.48878;6870;giulia_mp4;valence;0.174
3.521585;6870;giulia_mp4;valence;0.174
3.563766;6870;giulia_mp4;valence;0.174
3.606055;6870;giulia_mp4;valence;0.174
3.649202;6870;giulia_mp4;valence;0.174
3.681661;6870;giulia_mp4;valence;0.169
3.723675;6870;giulia_mp4;valence;0.161
3.766586;6870;giulia_mp4;valence;0.16
3.811346;6870;giulia_mp4;valence;0.152
3.840467;6870;giulia_mp4;valence;0.14
3.884885;6870;giulia_mp4;valence;0.121
3.926535;6870;giulia_mp4;valence;0.083
3.968756;6870;giulia_mp4;valence;0.047
4.003406;6870;giulia_mp4;valence;0.009
4.043604;6870;giulia_mp4;valence;-0.019
4.086503;6870;giulia_mp4;valence;-0.057
4.128884;6870;giulia_mp4;valence;-0.097
4.160796;6870;giulia_mp4;valence;-0.121
4.207001;6870;giulia_mp4;valence;-0.164
4.246121;6870;giulia_mp4;valence;-0.195
4.289094;6870;giulia_mp4;valence;-0.228
4.3205;6870;giulia_mp4;valence;-0.259
4.36405;6870;giulia_mp4;valence;-0.264
4.406934;6870;giulia_mp4;valence;-0.27
4.449035;6870;giulia_mp4;valence;-0.27
4.480821;6870;giulia_mp4;valence;-0.27
