TimeStamp;UserId;NameVideo;AnnoType;Value
0.018049;3714;aron_mp4;arousal;0
0.018049;3714;aron_mp4;arousal;0
0.04355;3714;aron_mp4;arousal;0
0.086604;3714;aron_mp4;arousal;0
0.122665;3714;aron_mp4;arousal;0
0.160932;3714;aron_mp4;arousal;0
0.203706;3714;aron_mp4;arousal;0
0.246462;3714;aron_mp4;arousal;0
0.282878;3714;aron_mp4;arousal;0
0.321387;3714;aron_mp4;arousal;0
0.364268;3714;aron_mp4;arousal;0
0.406759;3714;aron_mp4;arousal;0
0.44314;3714;aron_mp4;arousal;0
0.480992;3714;aron_mp4;arousal;0
0.524306;3714;aron_mp4;arousal;0
0.567416;3714;aron_mp4;arousal;0
0.603162;3714;aron_mp4;arousal;0
0.640965;3714;aron_mp4;arousal;0
0.684008;3714;aron_mp4;arousal;0
0.726382;3714;aron_mp4;arousal;0
0.763401;3714;aron_mp4;arousal;0
0.801474;3714;aron_mp4;arousal;0
0.844169;3714;aron_mp4;arousal;0
0.88664;3714;aron_mp4;arousal;0
0.922694;3714;aron_mp4;arousal;0
0.961782;3714;aron_mp4;arousal;0
1.00486;3714;aron_mp4;arousal;0
1.047151;3714;aron_mp4;arousal;0
1.083917;3714;aron_mp4;arousal;0
1.121141;3714;aron_mp4;arousal;0
1.164362;3714;aron_mp4;arousal;0
1.207091;3714;aron_mp4;arousal;0
1.243447;3714;aron_mp4;arousal;0
1.281667;3714;aron_mp4;arousal;0
1.324053;3714;aron_mp4;arousal;0
1.367473;3714;aron_mp4;arousal;0
1.403057;3714;aron_mp4;arousal;0
1.440961;3714;aron_mp4;arousal;0
1.484149;3714;aron_mp4;arousal;0
1.526662;3714;aron_mp4;arousal;0
1.563486;3714;aron_mp4;arousal;0
1.601404;3714;aron_mp4;arousal;0
1.644258;3714;aron_mp4;arousal;0
1.686373;3714;aron_mp4;arousal;0.002
1.722457;3714;aron_mp4;arousal;0.002
1.760795;3714;aron_mp4;arousal;0.002
1.804246;3714;aron_mp4;arousal;0.002
1.846678;3714;aron_mp4;arousal;0.002
1.883422;3714;aron_mp4;arousal;0.002
1.92097;3714;aron_mp4;arousal;0.002
1.964703;3714;aron_mp4;arousal;0.002
2.007291;3714;aron_mp4;arousal;0.002
2.04331;3714;aron_mp4;arousal;0.002
2.082177;3714;aron_mp4;arousal;0.002
2.123906;3714;aron_mp4;arousal;0.002
2.166521;3714;aron_mp4;arousal;0.002
2.202531;3714;aron_mp4;arousal;0.002
2.242266;3714;aron_mp4;arousal;0.007
2.283685;3714;aron_mp4;arousal;0.007
2.32612;3714;aron_mp4;arousal;0.007
2.362555;3714;aron_mp4;arousal;0.007
2.401115;3714;aron_mp4;arousal;0.007
2.443656;3714;aron_mp4;arousal;0.007
2.486359;3714;aron_mp4;arousal;0.009
2.523443;3714;aron_mp4;arousal;0.009
2.561019;3714;aron_mp4;arousal;0.009
2.603744;3714;aron_mp4;arousal;0.009
2.64615;3714;aron_mp4;arousal;0.009
2.684388;3714;aron_mp4;arousal;0.009
2.720869;3714;aron_mp4;arousal;0.009
2.763755;3714;aron_mp4;arousal;0.009
2.806757;3714;aron_mp4;arousal;0.009
2.8431;3714;aron_mp4;arousal;0.009
2.881853;3714;aron_mp4;arousal;0.009
2.923775;3714;aron_mp4;arousal;0.009
2.966907;3714;aron_mp4;arousal;0.007
3.003718;3714;aron_mp4;arousal;-0.013
3.041266;3714;aron_mp4;arousal;-0.025
3.084426;3714;aron_mp4;arousal;-0.025
3.127087;3714;aron_mp4;arousal;-0.025
3.163127;3714;aron_mp4;arousal;-0.009
3.2011;3714;aron_mp4;arousal;0.005
3.243771;3714;aron_mp4;arousal;0.012
3.286885;3714;aron_mp4;arousal;0.014
3.324099;3714;aron_mp4;arousal;0.016
3.361544;3714;aron_mp4;arousal;0.018
3.404289;3714;aron_mp4;arousal;0.018
3.447932;3714;aron_mp4;arousal;0.018
3.484121;3714;aron_mp4;arousal;0.018
3.534891;3714;aron_mp4;arousal;0.02
3.564431;3714;aron_mp4;arousal;0.02
3.606547;3714;aron_mp4;arousal;0.023
3.644453;3714;aron_mp4;arousal;0.029
3.682393;3714;aron_mp4;arousal;0.03
3.724405;3714;aron_mp4;arousal;0.034
3.766685;3714;aron_mp4;arousal;0.036
3.803473;3714;aron_mp4;arousal;0.036
3.841574;3714;aron_mp4;arousal;0.036
3.883964;3714;aron_mp4;arousal;0.036
3.926189;3714;aron_mp4;arousal;0.038
3.963016;3714;aron_mp4;arousal;0.039
4.002058;3714;aron_mp4;arousal;0.043
4.044145;3714;aron_mp4;arousal;0.047
4.086347;3714;aron_mp4;arousal;0.05
4.12341;3714;aron_mp4;arousal;0.05
4.161254;3714;aron_mp4;arousal;0.05
4.204111;3714;aron_mp4;arousal;0.05
4.247002;3714;aron_mp4;arousal;0.05
4.282532;3714;aron_mp4;arousal;0.05
4.321834;3714;aron_mp4;arousal;0.05
4.364699;3714;aron_mp4;arousal;0.05
4.406582;3714;aron_mp4;arousal;0.05
4.443469;3714;aron_mp4;arousal;0.05
4.481249;3714;aron_mp4;arousal;0.05
4.52432;3714;aron_mp4;arousal;0.05
4.566671;3714;aron_mp4;arousal;0.05
4.60262;3714;aron_mp4;arousal;0.05
4.64161;3714;aron_mp4;arousal;0.05
4.683424;3714;aron_mp4;arousal;0.05
4.726881;3714;aron_mp4;arousal;0.05
4.762574;3714;aron_mp4;arousal;0.05
4.800871;3714;aron_mp4;arousal;0.05
4.844104;3714;aron_mp4;arousal;0.05
4.887305;3714;aron_mp4;arousal;0.05
4.923436;3714;aron_mp4;arousal;0.05
4.961511;3714;aron_mp4;arousal;0.05
5.003995;3714;aron_mp4;arousal;0.05
5.047307;3714;aron_mp4;arousal;0.05
5.083036;3714;aron_mp4;arousal;0.05
5.121385;3714;aron_mp4;arousal;0.05
5.163852;3714;aron_mp4;arousal;0.05
5.207134;3714;aron_mp4;arousal;0.056
5.242603;3714;aron_mp4;arousal;0.072
5.281559;3714;aron_mp4;arousal;0.075
5.323624;3714;aron_mp4;arousal;0.077
5.367325;3714;aron_mp4;arousal;0.077
5.402732;3714;aron_mp4;arousal;0.077
5.441202;3714;aron_mp4;arousal;0.077
5.484479;3714;aron_mp4;arousal;0.075
5.526751;3714;aron_mp4;arousal;0.072
5.562707;3714;aron_mp4;arousal;0.07
5.601643;3714;aron_mp4;arousal;0.066
5.644559;3714;aron_mp4;arousal;0.065
5.686588;3714;aron_mp4;arousal;0.065
5.722507;3714;aron_mp4;arousal;0.065
5.762226;3714;aron_mp4;arousal;0.065
5.804611;3714;aron_mp4;arousal;0.065
5.846412;3714;aron_mp4;arousal;0.065
5.882866;3714;aron_mp4;arousal;0.065
5.920997;3714;aron_mp4;arousal;0.065
5.964335;3714;aron_mp4;arousal;0.065
6.006702;3714;aron_mp4;arousal;0.065
6.043383;3714;aron_mp4;arousal;0.065
6.081654;3714;aron_mp4;arousal;0.065
6.123996;3714;aron_mp4;arousal;0.065
6.166061;3714;aron_mp4;arousal;0.065
6.203026;3714;aron_mp4;arousal;0.065
6.241341;3714;aron_mp4;arousal;0.065
6.283963;3714;aron_mp4;arousal;0.065
6.326986;3714;aron_mp4;arousal;0.065
6.362662;3714;aron_mp4;arousal;0.065
6.401076;3714;aron_mp4;arousal;0.065
6.443622;3714;aron_mp4;arousal;0.065
6.486192;3714;aron_mp4;arousal;0.065
6.522601;3714;aron_mp4;arousal;0.065
6.561431;3714;aron_mp4;arousal;0.065
6.603667;3714;aron_mp4;arousal;0.065
6.646657;3714;aron_mp4;arousal;0.065
6.68292;3714;aron_mp4;arousal;0.065
6.72114;3714;aron_mp4;arousal;0.065
6.763471;3714;aron_mp4;arousal;0.065
6.806081;3714;aron_mp4;arousal;0.065
6.842639;3714;aron_mp4;arousal;0.065
6.880834;3714;aron_mp4;arousal;0.065
6.923633;3714;aron_mp4;arousal;0.065
6.967475;3714;aron_mp4;arousal;0.065
7.003471;3714;aron_mp4;arousal;0.065
7.041259;3714;aron_mp4;arousal;0.065
7.09059;3714;aron_mp4;arousal;0.063
7.131939;3714;aron_mp4;arousal;0.047
7.162402;3714;aron_mp4;arousal;0.043
7.201835;3714;aron_mp4;arousal;0.043
7.244823;3714;aron_mp4;arousal;0.043
7.286705;3714;aron_mp4;arousal;0.043
7.322797;3714;aron_mp4;arousal;0.043
7.360843;3714;aron_mp4;arousal;0.043
7.404076;3714;aron_mp4;arousal;0.043
7.44721;3714;aron_mp4;arousal;0.043
7.482748;3714;aron_mp4;arousal;0.043
7.521973;3714;aron_mp4;arousal;0.043
7.563592;3714;aron_mp4;arousal;0.043
7.60735;3714;aron_mp4;arousal;0.043
7.642532;3714;aron_mp4;arousal;0.043
7.681908;3714;aron_mp4;arousal;0.043
7.72402;3714;aron_mp4;arousal;0.043
7.766189;3714;aron_mp4;arousal;0.043
7.803402;3714;aron_mp4;arousal;0.043
7.842383;3714;aron_mp4;arousal;0.043
7.883765;3714;aron_mp4;arousal;0.043
7.927167;3714;aron_mp4;arousal;0.043
7.962705;3714;aron_mp4;arousal;0.043
8.002167;3714;aron_mp4;arousal;0.056
8.043626;3714;aron_mp4;arousal;0.07
8.086408;3714;aron_mp4;arousal;0.074
8.123095;3714;aron_mp4;arousal;0.075
8.161314;3714;aron_mp4;arousal;0.077
8.203947;3714;aron_mp4;arousal;0.086
8.246148;3714;aron_mp4;arousal;0.102
8.282534;3714;aron_mp4;arousal;0.111
8.322037;3714;aron_mp4;arousal;0.117
8.364299;3714;aron_mp4;arousal;0.119
8.407634;3714;aron_mp4;arousal;0.119
8.442651;3714;aron_mp4;arousal;0.119
8.480757;3714;aron_mp4;arousal;0.119
8.523898;3714;aron_mp4;arousal;0.119
8.567552;3714;aron_mp4;arousal;0.119
8.603577;3714;aron_mp4;arousal;0.119
8.641041;3714;aron_mp4;arousal;0.119
8.684573;3714;aron_mp4;arousal;0.124
8.727748;3714;aron_mp4;arousal;0.129
8.763617;3714;aron_mp4;arousal;0.133
8.802455;3714;aron_mp4;arousal;0.135
8.844472;3714;aron_mp4;arousal;0.135
8.886997;3714;aron_mp4;arousal;0.138
8.923115;3714;aron_mp4;arousal;0.142
8.960974;3714;aron_mp4;arousal;0.146
9.004245;3714;aron_mp4;arousal;0.147
9.046741;3714;aron_mp4;arousal;0.149
9.082669;3714;aron_mp4;arousal;0.153
9.126054;3714;aron_mp4;arousal;0.156
9.164041;3714;aron_mp4;arousal;0.16
9.206618;3714;aron_mp4;arousal;0.164
9.239562;3714;aron_mp4;arousal;0.173
9.281562;3714;aron_mp4;arousal;0.178
9.323548;3714;aron_mp4;arousal;0.182
9.367667;3714;aron_mp4;arousal;0.183
9.403733;3714;aron_mp4;arousal;0.183
9.441605;3714;aron_mp4;arousal;0.185
9.483538;3714;aron_mp4;arousal;0.187
9.527066;3714;aron_mp4;arousal;0.191
9.563479;3714;aron_mp4;arousal;0.192
9.601189;3714;aron_mp4;arousal;0.192
9.644074;3714;aron_mp4;arousal;0.192
9.687357;3714;aron_mp4;arousal;0.192
9.723156;3714;aron_mp4;arousal;0.192
9.762032;3714;aron_mp4;arousal;0.192
9.804174;3714;aron_mp4;arousal;0.192
9.84716;3714;aron_mp4;arousal;0.191
9.882471;3714;aron_mp4;arousal;0.183
9.926089;3714;aron_mp4;arousal;0.164
9.963689;3714;aron_mp4;arousal;0.155
10.007;3714;aron_mp4;arousal;0.151
10.038245;3714;aron_mp4;arousal;0.147
10.081558;3714;aron_mp4;arousal;0.146
10.126456;3714;aron_mp4;arousal;0.144
10.167475;3714;aron_mp4;arousal;0.144
10.204387;3714;aron_mp4;arousal;0.144
10.241136;3714;aron_mp4;arousal;0.144
10.283963;3714;aron_mp4;arousal;0.144
10.326747;3714;aron_mp4;arousal;0.142
10.363386;3714;aron_mp4;arousal;0.138
10.402454;3714;aron_mp4;arousal;0.137
10.443498;3714;aron_mp4;arousal;0.137
10.486195;3714;aron_mp4;arousal;0.137
10.523632;3714;aron_mp4;arousal;0.137
10.561629;3714;aron_mp4;arousal;0.137
10.603901;3714;aron_mp4;arousal;0.137
10.647154;3714;aron_mp4;arousal;0.137
10.68314;3714;aron_mp4;arousal;0.137
10.720845;3714;aron_mp4;arousal;0.137
10.763254;3714;aron_mp4;arousal;0.137
10.806299;3714;aron_mp4;arousal;0.137
10.844549;3714;aron_mp4;arousal;0.137
10.880943;3714;aron_mp4;arousal;0.137
10.923562;3714;aron_mp4;arousal;0.137
10.966033;3714;aron_mp4;arousal;0.137
11.00351;3714;aron_mp4;arousal;0.133
11.04155;3714;aron_mp4;arousal;0.131
11.08438;3714;aron_mp4;arousal;0.126
11.126777;3714;aron_mp4;arousal;0.124
11.162827;3714;aron_mp4;arousal;0.124
11.201956;3714;aron_mp4;arousal;0.124
11.244855;3714;aron_mp4;arousal;0.124
11.286286;3714;aron_mp4;arousal;0.124
11.323203;3714;aron_mp4;arousal;0.124
11.361118;3714;aron_mp4;arousal;0.124
11.403788;3714;aron_mp4;arousal;0.124
11.446233;3714;aron_mp4;arousal;0.124
11.482659;3714;aron_mp4;arousal;0.124
11.521509;3714;aron_mp4;arousal;0.124
11.563831;3714;aron_mp4;arousal;0.124
11.606047;3714;aron_mp4;arousal;0.124
11.64385;3714;aron_mp4;arousal;0.124
11.68096;3714;aron_mp4;arousal;0.124
11.724059;3714;aron_mp4;arousal;0.124
11.766348;3714;aron_mp4;arousal;0.124
11.803635;3714;aron_mp4;arousal;0.124
11.841131;3714;aron_mp4;arousal;0.124
11.884129;3714;aron_mp4;arousal;0.124
11.926519;3714;aron_mp4;arousal;0.124
11.963316;3714;aron_mp4;arousal;0.124
12.001267;3714;aron_mp4;arousal;0.124
12.043733;3714;aron_mp4;arousal;0.124
12.086922;3714;aron_mp4;arousal;0.124
12.123265;3714;aron_mp4;arousal;0.124
