TimeStamp;UserId;NameVideo;AnnoType;Value
0.0330833;5772;malgioglio_mp4;arousal;0
0.0830625;5772;malgioglio_mp4;arousal;0
0.1164167;5772;malgioglio_mp4;arousal;0
0.14975;5772;malgioglio_mp4;arousal;0
0.1997916;5772;malgioglio_mp4;arousal;0
0.2330833;5772;malgioglio_mp4;arousal;0
0.2833125;5772;malgioglio_mp4;arousal;0
0.3163125;5772;malgioglio_mp4;arousal;0
0.3498126;5772;malgioglio_mp4;arousal;0
0.3996251;5772;malgioglio_mp4;arousal;0
0.432896;5772;malgioglio_mp4;arousal;0
0.483271;5772;malgioglio_mp4;arousal;0
0.516646;5772;malgioglio_mp4;arousal;0
0.5496669;5772;malgioglio_mp4;arousal;0
0.5997086;5772;malgioglio_mp4;arousal;0
0.6331669;5772;malgioglio_mp4;arousal;0
0.6828962;5772;malgioglio_mp4;arousal;0
0.7165003;5772;malgioglio_mp4;arousal;0
0.7497087;5772;malgioglio_mp4;arousal;0
0.7997087;5772;malgioglio_mp4;arousal;0
0.8328338;5772;malgioglio_mp4;arousal;0
0.882938;5772;malgioglio_mp4;arousal;0
0.9163338;5772;malgioglio_mp4;arousal;0
0.9496672;5772;malgioglio_mp4;arousal;0
1.0003547;5772;malgioglio_mp4;arousal;0
1.0330423;5772;malgioglio_mp4;arousal;0
1.0830423;5772;malgioglio_mp4;arousal;0
1.1162923;5772;malgioglio_mp4;arousal;0
1.1496882;5772;malgioglio_mp4;arousal;0
1.1996466;5772;malgioglio_mp4;arousal;0
1.2330216;5772;malgioglio_mp4;arousal;0
1.2830008;5772;malgioglio_mp4;arousal;0
1.3161466;5772;malgioglio_mp4;arousal;0
1.3496258;5772;malgioglio_mp4;arousal;0
1.3996467;5772;malgioglio_mp4;arousal;0
1.4331259;5772;malgioglio_mp4;arousal;0
1.4830843;5772;malgioglio_mp4;arousal;0
1.5164801;5772;malgioglio_mp4;arousal;0
1.5496677;5772;malgioglio_mp4;arousal;0
1.5995635;5772;malgioglio_mp4;arousal;0
1.6327927;5772;malgioglio_mp4;arousal;0
1.6830428;5772;malgioglio_mp4;arousal;0
1.7163553;5772;malgioglio_mp4;arousal;0
1.750397;5772;malgioglio_mp4;arousal;0
1.7996262;5772;malgioglio_mp4;arousal;0
1.833272;5772;malgioglio_mp4;arousal;0
1.8829804;5772;malgioglio_mp4;arousal;0
1.9162929;5772;malgioglio_mp4;arousal;0
1.9496055;5772;malgioglio_mp4;arousal;0
2.0012097;5772;malgioglio_mp4;arousal;0
2.0327722;5772;malgioglio_mp4;arousal;0
2.0829806;5772;malgioglio_mp4;arousal;0
2.1163973;5772;malgioglio_mp4;arousal;0
2.1496681;5772;malgioglio_mp4;arousal;0
2.1995432;5772;malgioglio_mp4;arousal;0
2.2327724;5772;malgioglio_mp4;arousal;0
2.2829182;5772;malgioglio_mp4;arousal;0
2.3161058;5772;malgioglio_mp4;arousal;0
2.3494183;5772;malgioglio_mp4;arousal;0
2.3994392;5772;malgioglio_mp4;arousal;0
2.4330017;5772;malgioglio_mp4;arousal;0
2.4828351;5772;malgioglio_mp4;arousal;0
2.5167101;5772;malgioglio_mp4;arousal;0
2.5501059;5772;malgioglio_mp4;arousal;0
2.5995435;5772;malgioglio_mp4;arousal;0
2.6329602;5772;malgioglio_mp4;arousal;0
2.6827935;5772;malgioglio_mp4;arousal;0
2.7163561;5772;malgioglio_mp4;arousal;0
2.7500853;5772;malgioglio_mp4;arousal;0
2.7995228;5772;malgioglio_mp4;arousal;0
2.8329812;5772;malgioglio_mp4;arousal;0
2.882877;5772;malgioglio_mp4;arousal;0
2.9161896;5772;malgioglio_mp4;arousal;0
2.9494188;5772;malgioglio_mp4;arousal;0
2.9999396;5772;malgioglio_mp4;arousal;0
3.0329188;5772;malgioglio_mp4;arousal;0
3.0827314;5772;malgioglio_mp4;arousal;0
3.1161064;5772;malgioglio_mp4;arousal;0
3.1496064;5772;malgioglio_mp4;arousal;0
3.1996481;5772;malgioglio_mp4;arousal;0
3.2328148;5772;malgioglio_mp4;arousal;0
3.2831065;5772;malgioglio_mp4;arousal;0
3.3163149;5772;malgioglio_mp4;arousal;0
3.3498774;5772;malgioglio_mp4;arousal;0
3.3995024;5772;malgioglio_mp4;arousal;0
3.43444;5772;malgioglio_mp4;arousal;0
3.4671275;5772;malgioglio_mp4;arousal;0
3.517065;5772;malgioglio_mp4;arousal;0
3.5501067;5772;malgioglio_mp4;arousal;0
3.5995026;5772;malgioglio_mp4;arousal;0
3.6328776;5772;malgioglio_mp4;arousal;0
3.6828777;5772;malgioglio_mp4;arousal;0
3.7162735;5772;malgioglio_mp4;arousal;0
3.7505235;5772;malgioglio_mp4;arousal;0
3.7994819;5772;malgioglio_mp4;arousal;0
3.8330653;5772;malgioglio_mp4;arousal;0.015
3.8678778;5772;malgioglio_mp4;arousal;0.044
3.9161487;5772;malgioglio_mp4;arousal;0.058
3.949482;5772;malgioglio_mp4;arousal;0.058
3.9998987;5772;malgioglio_mp4;arousal;0.06
4.0333988;5772;malgioglio_mp4;arousal;0.064
4.0833155;5772;malgioglio_mp4;arousal;0.077
4.116628;5772;malgioglio_mp4;arousal;0.087
4.151003;5772;malgioglio_mp4;arousal;0.104
4.2009197;5772;malgioglio_mp4;arousal;0.135
4.2329614;5772;malgioglio_mp4;arousal;0.151
4.282899;5772;malgioglio_mp4;arousal;0.16
4.3165448;5772;malgioglio_mp4;arousal;0.164
4.3497115;5772;malgioglio_mp4;arousal;0.166
4.3996491;5772;malgioglio_mp4;arousal;0.167
4.4329616;5772;malgioglio_mp4;arousal;0.173
4.4830658;5772;malgioglio_mp4;arousal;0.178
4.5169408;5772;malgioglio_mp4;arousal;0.178
4.54967;5772;malgioglio_mp4;arousal;0.178
4.5995242;5772;malgioglio_mp4;arousal;0.178
4.6337742;5772;malgioglio_mp4;arousal;0.178
4.6828159;5772;malgioglio_mp4;arousal;0.178
4.716316;5772;malgioglio_mp4;arousal;0.178
4.7503993;5772;malgioglio_mp4;arousal;0.18
4.8048369;5772;malgioglio_mp4;arousal;0.217
4.8409411;5772;malgioglio_mp4;arousal;0.277
4.8828786;5772;malgioglio_mp4;arousal;0.338
4.9162953;5772;malgioglio_mp4;arousal;0.362
4.949587;5772;malgioglio_mp4;arousal;0.373
