TimeStamp;UserId;NameVideo;AnnoType;Value
0.08;838;aron_mp4;valence;0
0.0414167;838;aron_mp4;valence;0
0.0745417;838;aron_mp4;valence;0
0.1246667;838;aron_mp4;valence;0
0.1585;838;aron_mp4;valence;0
0.1912916;838;aron_mp4;valence;0
0.2412291;838;aron_mp4;valence;0
0.2745208;838;aron_mp4;valence;0
0.3245417;838;aron_mp4;valence;0
0.3578542;838;aron_mp4;valence;0
0.3911459;838;aron_mp4;valence;0
0.4411251;838;aron_mp4;valence;0
0.4745835;838;aron_mp4;valence;0
0.5246669;838;aron_mp4;valence;0
0.5580627;838;aron_mp4;valence;0
0.5912086;838;aron_mp4;valence;0
0.6414586;838;aron_mp4;valence;0
0.675167;838;aron_mp4;valence;-0.002
0.7246045;838;aron_mp4;valence;-0.002
0.7591045;838;aron_mp4;valence;-0.002
0.8197504;838;aron_mp4;valence;-0.053
0.8318754;838;aron_mp4;valence;-0.067
0.875688;838;aron_mp4;valence;-0.105
0.9251047;838;aron_mp4;valence;-0.131
0.9677714;838;aron_mp4;valence;-0.163
0.9941464;838;aron_mp4;valence;-0.183
1.0425839;838;aron_mp4;valence;-0.203
1.0744798;838;aron_mp4;valence;-0.205
1.124709;838;aron_mp4;valence;-0.209
1.1577715;838;aron_mp4;valence;-0.211
1.1910007;838;aron_mp4;valence;-0.211
1.2410424;838;aron_mp4;valence;-0.211
1.2746674;838;aron_mp4;valence;-0.203
1.31048;838;aron_mp4;valence;-0.187
1.3583133;838;aron_mp4;valence;-0.167
1.3913759;838;aron_mp4;valence;-0.163
1.4415426;838;aron_mp4;valence;-0.158
1.4751259;838;aron_mp4;valence;-0.154
1.5246885;838;aron_mp4;valence;-0.138
1.5583135;838;aron_mp4;valence;-0.134
1.5911469;838;aron_mp4;valence;-0.134
1.6412094;838;aron_mp4;valence;-0.134
1.6746053;838;aron_mp4;valence;-0.134
1.7269803;838;aron_mp4;valence;-0.138
1.7582512;838;aron_mp4;valence;-0.149
1.7926887;838;aron_mp4;valence;-0.16
1.8411054;838;aron_mp4;valence;-0.163
1.8750846;838;aron_mp4;valence;-0.167
1.9245846;838;aron_mp4;valence;-0.167
1.9582513;838;aron_mp4;valence;-0.167
1.9912097;838;aron_mp4;valence;-0.167
2.041168;838;aron_mp4;valence;-0.167
2.0745014;838;aron_mp4;valence;-0.167
2.1244181;838;aron_mp4;valence;-0.167
2.1582306;838;aron_mp4;valence;-0.167
2.1912307;838;aron_mp4;valence;-0.167
2.2413974;838;aron_mp4;valence;-0.167
2.2745224;838;aron_mp4;valence;-0.167
2.3246891;838;aron_mp4;valence;-0.167
2.3581058;838;aron_mp4;valence;-0.167
2.3911892;838;aron_mp4;valence;-0.167
2.4412517;838;aron_mp4;valence;-0.167
2.4744809;838;aron_mp4;valence;-0.167
2.5244393;838;aron_mp4;valence;-0.167
2.5587309;838;aron_mp4;valence;-0.167
2.5920226;838;aron_mp4;valence;-0.167
2.6417935;838;aron_mp4;valence;-0.167
2.6745644;838;aron_mp4;valence;-0.167
2.7244602;838;aron_mp4;valence;-0.167
2.7580644;838;aron_mp4;valence;-0.167
2.7910853;838;aron_mp4;valence;-0.167
2.8412103;838;aron_mp4;valence;-0.167
2.8746062;838;aron_mp4;valence;-0.167
2.9244396;838;aron_mp4;valence;-0.167
2.9576896;838;aron_mp4;valence;-0.167
2.9910646;838;aron_mp4;valence;-0.167
3.041023;838;aron_mp4;valence;-0.167
3.0746689;838;aron_mp4;valence;-0.167
3.1243356;838;aron_mp4;valence;-0.167
3.1581481;838;aron_mp4;valence;-0.167
3.1912523;838;aron_mp4;valence;-0.167
3.2410648;838;aron_mp4;valence;-0.167
3.2745648;838;aron_mp4;valence;-0.167
3.324669;838;aron_mp4;valence;-0.167
3.3580857;838;aron_mp4;valence;-0.167
3.3915024;838;aron_mp4;valence;-0.167
3.441065;838;aron_mp4;valence;-0.167
3.4746692;838;aron_mp4;valence;-0.167
3.5244609;838;aron_mp4;valence;-0.167
3.9910029;838;aron_mp4;valence;-0.167
4.9920037;838;aron_mp4;valence;-0.167
5.9757128;838;aron_mp4;valence;-0.167
6.1095462;838;aron_mp4;valence;-0.167
6.1245046;838;aron_mp4;valence;-0.167
6.1576921;838;aron_mp4;valence;-0.167
6.1911296;838;aron_mp4;valence;-0.167
6.2411922;838;aron_mp4;valence;-0.167
6.2742964;838;aron_mp4;valence;-0.167
6.3242756;838;aron_mp4;valence;-0.167
6.3577339;838;aron_mp4;valence;-0.167
6.3909423;838;aron_mp4;valence;-0.167
6.4409631;838;aron_mp4;valence;-0.167
6.4742965;838;aron_mp4;valence;-0.167
6.5242757;838;aron_mp4;valence;-0.167
6.5584216;838;aron_mp4;valence;-0.167
6.5911091;838;aron_mp4;valence;-0.167
6.6411716;838;aron_mp4;valence;-0.167
6.6747342;838;aron_mp4;valence;-0.167
6.7247134;838;aron_mp4;valence;-0.167
6.7578801;838;aron_mp4;valence;-0.167
6.7910884;838;aron_mp4;valence;-0.167
6.8412135;838;aron_mp4;valence;-0.167
6.8742343;838;aron_mp4;valence;-0.167
6.9243802;838;aron_mp4;valence;-0.167
6.9577761;838;aron_mp4;valence;-0.167
6.9911719;838;aron_mp4;valence;-0.169
7.0410678;838;aron_mp4;valence;-0.169
7.0747553;838;aron_mp4;valence;-0.169
7.1257345;838;aron_mp4;valence;-0.218
7.1677554;838;aron_mp4;valence;-0.267
7.1917762;838;aron_mp4;valence;-0.285
7.2412138;838;aron_mp4;valence;-0.293
7.2745888;838;aron_mp4;valence;-0.303
7.3264847;838;aron_mp4;valence;-0.318
7.3577555;838;aron_mp4;valence;-0.338
7.3917347;838;aron_mp4;valence;-0.36
7.4410681;838;aron_mp4;valence;-0.378
7.474464;838;aron_mp4;valence;-0.38
7.5244432;838;aron_mp4;valence;-0.38
7.5581932;838;aron_mp4;valence;-0.38
7.5915682;838;aron_mp4;valence;-0.38
7.6416933;838;aron_mp4;valence;-0.38
7.6776308;838;aron_mp4;valence;-0.38
7.7249433;838;aron_mp4;valence;-0.38
7.757735;838;aron_mp4;valence;-0.38
7.791235;838;aron_mp4;valence;-0.38
7.8410267;838;aron_mp4;valence;-0.38
7.8742976;838;aron_mp4;valence;-0.38
7.9246726;838;aron_mp4;valence;-0.38
7.9579643;838;aron_mp4;valence;-0.38
7.9909644;838;aron_mp4;valence;-0.38
8.0408811;838;aron_mp4;valence;-0.38
8.0746311;838;aron_mp4;valence;-0.38
8.1244436;838;aron_mp4;valence;-0.38
8.1576728;838;aron_mp4;valence;-0.38
8.191152;838;aron_mp4;valence;-0.38
8.2409021;838;aron_mp4;valence;-0.38
8.2744021;838;aron_mp4;valence;-0.38
8.3244021;838;aron_mp4;valence;-0.38
8.3578605;838;aron_mp4;valence;-0.38
8.391048;838;aron_mp4;valence;-0.38
8.441048;838;aron_mp4;valence;-0.38
8.4747147;838;aron_mp4;valence;-0.38
8.5244856;838;aron_mp4;valence;-0.38
8.5574648;838;aron_mp4;valence;-0.38
8.591444;838;aron_mp4;valence;-0.38
8.6409857;838;aron_mp4;valence;-0.38
8.6749232;838;aron_mp4;valence;-0.38
8.7250066;838;aron_mp4;valence;-0.38
8.757715;838;aron_mp4;valence;-0.38
8.8075692;838;aron_mp4;valence;-0.38
8.8410692;838;aron_mp4;valence;-0.38
8.8745692;838;aron_mp4;valence;-0.38
8.9242359;838;aron_mp4;valence;-0.38
8.9576318;838;aron_mp4;valence;-0.38
8.9909026;838;aron_mp4;valence;-0.38
9.040986;838;aron_mp4;valence;-0.38
9.0741735;838;aron_mp4;valence;-0.38
9.1243194;838;aron_mp4;valence;-0.38
9.1576319;838;aron_mp4;valence;-0.38
9.1910278;838;aron_mp4;valence;-0.38
9.241007;838;aron_mp4;valence;-0.38
9.2744445;838;aron_mp4;valence;-0.38
9.3245904;838;aron_mp4;valence;-0.38
9.3577779;838;aron_mp4;valence;-0.38
9.391028;838;aron_mp4;valence;-0.38
9.4410072;838;aron_mp4;valence;-0.38
9.4746114;838;aron_mp4;valence;-0.38
9.5243406;838;aron_mp4;valence;-0.38
9.5592573;838;aron_mp4;valence;-0.38
9.5912989;838;aron_mp4;valence;-0.38
9.6411948;838;aron_mp4;valence;-0.38
9.675049;838;aron_mp4;valence;-0.38
9.7250282;838;aron_mp4;valence;-0.38
9.7576116;838;aron_mp4;valence;-0.38
9.7909866;838;aron_mp4;valence;-0.38
9.840945;838;aron_mp4;valence;-0.38
9.8747367;838;aron_mp4;valence;-0.38
9.9243825;838;aron_mp4;valence;-0.38
9.9577576;838;aron_mp4;valence;-0.38
9.9910076;838;aron_mp4;valence;-0.38
10.0408826;838;aron_mp4;valence;-0.38
10.0743202;838;aron_mp4;valence;-0.38
10.1243202;838;aron_mp4;valence;-0.38
10.1576119;838;aron_mp4;valence;-0.38
10.1910077;838;aron_mp4;valence;-0.38
10.2409036;838;aron_mp4;valence;-0.38
10.2744245;838;aron_mp4;valence;-0.38
10.324237;838;aron_mp4;valence;-0.38
10.357612;838;aron_mp4;valence;-0.38
10.3909662;838;aron_mp4;valence;-0.38
10.4410913;838;aron_mp4;valence;-0.38
10.4745288;838;aron_mp4;valence;-0.38
10.5242997;838;aron_mp4;valence;-0.38
10.5584872;838;aron_mp4;valence;-0.38
10.5911956;838;aron_mp4;valence;-0.38
10.6409664;838;aron_mp4;valence;-0.38
10.674279;838;aron_mp4;valence;-0.38
10.7242582;838;aron_mp4;valence;-0.38
10.7575915;838;aron_mp4;valence;-0.38
10.7908832;838;aron_mp4;valence;-0.38
10.8407999;838;aron_mp4;valence;-0.38
10.8741541;838;aron_mp4;valence;-0.38
10.9242167;838;aron_mp4;valence;-0.38
10.9577167;838;aron_mp4;valence;-0.38
10.9909667;838;aron_mp4;valence;-0.38
11.0407584;838;aron_mp4;valence;-0.38
11.0743209;838;aron_mp4;valence;-0.38
11.1242585;838;aron_mp4;valence;-0.38
11.1576335;838;aron_mp4;valence;-0.38
11.1908002;838;aron_mp4;valence;-0.38
11.97778;838;aron_mp4;valence;-0.38
12.9778433;838;aron_mp4;valence;-0.38
13.9776149;838;aron_mp4;valence;-0.38
14.9778865;838;aron_mp4;valence;-0.38
15.978033;838;aron_mp4;valence;-0.38
16.9780963;838;aron_mp4;valence;-0.38
17.9780346;838;aron_mp4;valence;-0.38
18.3766391;838;aron_mp4;valence;-0.38
18.3907641;838;aron_mp4;valence;-0.38
18.4405558;838;aron_mp4;valence;-0.38
18.4743891;838;aron_mp4;valence;-0.38
18.5240559;838;aron_mp4;valence;-0.38
18.5577434;838;aron_mp4;valence;-0.38
18.5911809;838;aron_mp4;valence;-0.38
18.6411184;838;aron_mp4;valence;-0.38
18.6738476;838;aron_mp4;valence;-0.38
18.7248477;838;aron_mp4;valence;-0.38
18.757556;838;aron_mp4;valence;-0.38
18.7906602;838;aron_mp4;valence;-0.38
18.8406603;838;aron_mp4;valence;-0.38
18.8741186;838;aron_mp4;valence;-0.38
18.924577;838;aron_mp4;valence;-0.38
18.9575145;838;aron_mp4;valence;-0.38
18.9905771;838;aron_mp4;valence;-0.38
19.0406188;838;aron_mp4;valence;-0.38
19.0742855;838;aron_mp4;valence;-0.38
19.1243272;838;aron_mp4;valence;-0.38
19.1572438;838;aron_mp4;valence;-0.38
19.190723;838;aron_mp4;valence;-0.38
19.2407856;838;aron_mp4;valence;-0.38
19.2746398;838;aron_mp4;valence;-0.38
19.3244106;838;aron_mp4;valence;-0.38
19.3573898;838;aron_mp4;valence;-0.38
19.3907024;838;aron_mp4;valence;-0.38
19.4407024;838;aron_mp4;valence;-0.38
19.4742233;838;aron_mp4;valence;-0.38
19.5243691;838;aron_mp4;valence;-0.38
19.5579942;838;aron_mp4;valence;-0.38
19.5906817;838;aron_mp4;valence;-0.38
19.6410984;838;aron_mp4;valence;-0.38
19.6744318;838;aron_mp4;valence;-0.378
19.7247651;838;aron_mp4;valence;-0.378
19.7581402;838;aron_mp4;valence;-0.4
19.7919735;838;aron_mp4;valence;-0.443
19.8459319;838;aron_mp4;valence;-0.516
19.8758277;838;aron_mp4;valence;-0.545
19.9132236;838;aron_mp4;valence;-0.573
19.9579736;838;aron_mp4;valence;-0.594
