TimeStamp;UserId;NameVideo;AnnoType;Value
0.0280625;3870;giulia_mp4;arousal;0
0.0612917;3870;giulia_mp4;arousal;0
0.11125;3870;giulia_mp4;arousal;0
0.145125;3870;giulia_mp4;arousal;0
0.1944791;3870;giulia_mp4;arousal;0
0.2281041;3870;giulia_mp4;arousal;0
0.2614582;3870;giulia_mp4;arousal;0
0.311229;3870;giulia_mp4;arousal;0
0.3445623;3870;giulia_mp4;arousal;0
0.394583;3870;giulia_mp4;arousal;0
0.4280205;3870;giulia_mp4;arousal;0
0.4611038;3870;giulia_mp4;arousal;0
0.5113537;3870;giulia_mp4;arousal;0
0.5450828;3870;giulia_mp4;arousal;0
0.5948327;3870;giulia_mp4;arousal;0
0.627916;3870;giulia_mp4;arousal;0
0.6779784;3870;giulia_mp4;arousal;0
0.7112492;3870;giulia_mp4;arousal;0
0.7471658;3870;giulia_mp4;arousal;0
0.7944366;3870;giulia_mp4;arousal;0
0.8278949;3870;giulia_mp4;arousal;0
0.8779364;3870;giulia_mp4;arousal;0
0.9111447;3870;giulia_mp4;arousal;0
0.9446238;3870;giulia_mp4;arousal;0
0.9945404;3870;giulia_mp4;arousal;0
1.0279154;3870;giulia_mp4;arousal;0
1.0778736;3870;giulia_mp4;arousal;0
1.1112486;3870;giulia_mp4;arousal;0
1.1445819;3870;giulia_mp4;arousal;0
1.1945401;3870;giulia_mp4;arousal;0
1.2279151;3870;giulia_mp4;arousal;0
1.2618525;3870;giulia_mp4;arousal;0
1.3111441;3870;giulia_mp4;arousal;0
1.3445815;3870;giulia_mp4;arousal;0
1.3944981;3870;giulia_mp4;arousal;-0.005
1.4278731;3870;giulia_mp4;arousal;-0.005
1.4613105;3870;giulia_mp4;arousal;-0.005
1.5120396;3870;giulia_mp4;arousal;-0.005
1.5438729;3870;giulia_mp4;arousal;-0.022
1.5952895;3870;giulia_mp4;arousal;-0.049
1.6329561;3870;giulia_mp4;arousal;-0.063
1.6611852;3870;giulia_mp4;arousal;-0.065
1.711706;3870;giulia_mp4;arousal;-0.065
1.7455601;3870;giulia_mp4;arousal;-0.065
1.7954558;3870;giulia_mp4;arousal;-0.065
1.8283725;3870;giulia_mp4;arousal;-0.069
1.8618932;3870;giulia_mp4;arousal;-0.071
1.9112682;3870;giulia_mp4;arousal;-0.074
1.9455598;3870;giulia_mp4;arousal;-0.074
1.9951014;3870;giulia_mp4;arousal;-0.074
2.0286638;3870;giulia_mp4;arousal;-0.074
2.0626846;3870;giulia_mp4;arousal;-0.074
2.1121637;3870;giulia_mp4;arousal;-0.074
2.1455595;3870;giulia_mp4;arousal;-0.074
2.1955802;3870;giulia_mp4;arousal;-0.074
2.2286427;3870;giulia_mp4;arousal;-0.074
2.2618926;3870;giulia_mp4;arousal;-0.074
2.3117467;3870;giulia_mp4;arousal;-0.074
