TimeStamp;UserId;NameVideo;AnnoType;Value
0.0295208;5772;giulia_mp4;arousal;0
0.0626875;5772;giulia_mp4;arousal;0
0.1132083;5772;giulia_mp4;arousal;0
0.146375;5772;giulia_mp4;arousal;0
0.1796458;5772;giulia_mp4;arousal;0
0.2296666;5772;giulia_mp4;arousal;0
0.2631457;5772;giulia_mp4;arousal;0
0.3128748;5772;giulia_mp4;arousal;0
0.3461248;5772;giulia_mp4;arousal;0
0.3798747;5772;giulia_mp4;arousal;0
0.4296455;5772;giulia_mp4;arousal;0
0.4629371;5772;giulia_mp4;arousal;0
0.513187;5772;giulia_mp4;arousal;0
0.5461661;5772;giulia_mp4;arousal;0
0.5794369;5772;giulia_mp4;arousal;0
0.6294993;5772;giulia_mp4;arousal;0
0.6630618;5772;giulia_mp4;arousal;0
0.7128117;5772;giulia_mp4;arousal;0
0.746645;5772;giulia_mp4;arousal;0
0.7793324;5772;giulia_mp4;arousal;0
0.8293115;5772;giulia_mp4;arousal;0
0.8627906;5772;giulia_mp4;arousal;0
0.9127072;5772;giulia_mp4;arousal;0
0.9461447;5772;giulia_mp4;arousal;0
0.9968738;5772;giulia_mp4;arousal;0
1.0294154;5772;giulia_mp4;arousal;0
1.062707;5772;giulia_mp4;arousal;0
1.1128111;5772;giulia_mp4;arousal;0
1.1461444;5772;giulia_mp4;arousal;0
1.1961651;5772;giulia_mp4;arousal;0
1.2294359;5772;giulia_mp4;arousal;0
1.2628942;5772;giulia_mp4;arousal;0.006
1.3127066;5772;giulia_mp4;arousal;0.006
1.3465815;5772;giulia_mp4;arousal;0.006
1.3960398;5772;giulia_mp4;arousal;0.006
1.4293939;5772;giulia_mp4;arousal;0.006
1.4634147;5772;giulia_mp4;arousal;-0.013
1.5245396;5772;giulia_mp4;arousal;-0.071
1.5462479;5772;giulia_mp4;arousal;-0.085
1.5794978;5772;giulia_mp4;arousal;-0.096
1.6297061;5772;giulia_mp4;arousal;-0.109
1.6635394;5772;giulia_mp4;arousal;-0.125
1.713581;5772;giulia_mp4;arousal;-0.151
1.7473934;5772;giulia_mp4;arousal;-0.162
1.7797267;5772;giulia_mp4;arousal;-0.163
1.82956;5772;giulia_mp4;arousal;-0.163
1.8626432;5772;giulia_mp4;arousal;-0.163
1.9131223;5772;giulia_mp4;arousal;-0.165
1.9480806;5772;giulia_mp4;arousal;-0.171
1.9795389;5772;giulia_mp4;arousal;-0.178
