TimeStamp;UserId;NameVideo;AnnoType;Value
0.01;2236;ivana_mp4;valence;0
0.0529375;2236;ivana_mp4;valence;0
0.0858125;2236;ivana_mp4;valence;0
0.1191667;2236;ivana_mp4;valence;0
0.1691041;2236;ivana_mp4;valence;0
0.2024375;2236;ivana_mp4;valence;0
0.2525208;2236;ivana_mp4;valence;0
0.2858125;2236;ivana_mp4;valence;0
0.3195209;2236;ivana_mp4;valence;0
0.3697709;2236;ivana_mp4;valence;0
0.4026668;2236;ivana_mp4;valence;0
0.4526251;2236;ivana_mp4;valence;0
0.4860418;2236;ivana_mp4;valence;0
0.5193752;2236;ivana_mp4;valence;0
0.5696461;2236;ivana_mp4;valence;0
0.6026044;2236;ivana_mp4;valence;0
0.6525628;2236;ivana_mp4;valence;0
0.6858962;2236;ivana_mp4;valence;0
0.7193128;2236;ivana_mp4;valence;0
0.7694171;2236;ivana_mp4;valence;0
0.8025629;2236;ivana_mp4;valence;0
0.8526254;2236;ivana_mp4;valence;0
0.8858546;2236;ivana_mp4;valence;0
0.9190838;2236;ivana_mp4;valence;0
0.9705214;2236;ivana_mp4;valence;0
1.0023964;2236;ivana_mp4;valence;0
1.0524173;2236;ivana_mp4;valence;0
1.085709;2236;ivana_mp4;valence;0
1.1191257;2236;ivana_mp4;valence;0
1.1690632;2236;ivana_mp4;valence;0
1.2023549;2236;ivana_mp4;valence;0
1.2526883;2236;ivana_mp4;valence;0
1.2858966;2236;ivana_mp4;valence;0
1.3191883;2236;ivana_mp4;valence;0
1.3691884;2236;ivana_mp4;valence;0
1.4044384;2236;ivana_mp4;valence;0.004
1.4531884;2236;ivana_mp4;valence;0.033
1.4878134;2236;ivana_mp4;valence;0.051
1.5197926;2236;ivana_mp4;valence;0.069
1.5735843;2236;ivana_mp4;valence;0.098
1.6027302;2236;ivana_mp4;valence;0.111
1.6528344;2236;ivana_mp4;valence;0.126
1.6859803;2236;ivana_mp4;valence;0.129
1.7194803;2236;ivana_mp4;valence;0.131
1.7695637;2236;ivana_mp4;valence;0.147
1.8027304;2236;ivana_mp4;valence;0.166
1.8533137;2236;ivana_mp4;valence;0.189
1.8857513;2236;ivana_mp4;valence;0.191
1.9191888;2236;ivana_mp4;valence;0.191
1.9699388;2236;ivana_mp4;valence;0.197
2.0025638;2236;ivana_mp4;valence;0.2
2.0532097;2236;ivana_mp4;valence;0.204
2.0859181;2236;ivana_mp4;valence;0.206
2.1216056;2236;ivana_mp4;valence;0.209
2.1694181;2236;ivana_mp4;valence;0.209
2.2025848;2236;ivana_mp4;valence;0.209
2.2523557;2236;ivana_mp4;valence;0.211
2.2857516;2236;ivana_mp4;valence;0.211
2.3193141;2236;ivana_mp4;valence;0.211
2.3690641;2236;ivana_mp4;valence;0.211
2.4025642;2236;ivana_mp4;valence;0.211
2.4526267;2236;ivana_mp4;valence;0.211
2.4859601;2236;ivana_mp4;valence;0.211
2.5195851;2236;ivana_mp4;valence;0.211
2.5693976;2236;ivana_mp4;valence;0.211
2.602481;2236;ivana_mp4;valence;0.211
2.6525644;2236;ivana_mp4;valence;0.211
2.6857727;2236;ivana_mp4;valence;0.211
2.7196061;2236;ivana_mp4;valence;0.211
2.7696478;2236;ivana_mp4;valence;0.211
2.8023561;2236;ivana_mp4;valence;0.211
2.8531687;2236;ivana_mp4;valence;0.211
2.8856895;2236;ivana_mp4;valence;0.211
2.9192104;2236;ivana_mp4;valence;0.211
2.9697521;2236;ivana_mp4;valence;0.211
3.002523;2236;ivana_mp4;valence;0.211
3.0541897;2236;ivana_mp4;valence;0.211
3.085898;2236;ivana_mp4;valence;0.211
3.48744;2236;ivana_mp4;valence;0.211
4.4875866;2236;ivana_mp4;valence;0.211
5.4878999;2236;ivana_mp4;valence;0.211
6.488109;2236;ivana_mp4;valence;0.211
7.1716512;2236;ivana_mp4;valence;0.211
7.2025054;2236;ivana_mp4;valence;0.211
7.2522763;2236;ivana_mp4;valence;0.211
7.2856305;2236;ivana_mp4;valence;0.211
7.3189222;2236;ivana_mp4;valence;0.211
7.3694222;2236;ivana_mp4;valence;0.211
7.4023597;2236;ivana_mp4;valence;0.211
7.4523806;2236;ivana_mp4;valence;0.211
7.4857348;2236;ivana_mp4;valence;0.211
7.5195473;2236;ivana_mp4;valence;0.211
7.5692974;2236;ivana_mp4;valence;0.211
7.6022766;2236;ivana_mp4;valence;0.211
7.6522349;2236;ivana_mp4;valence;0.211
7.685735;2236;ivana_mp4;valence;0.211
7.7194016;2236;ivana_mp4;valence;0.211
7.7696517;2236;ivana_mp4;valence;0.211
7.8025267;2236;ivana_mp4;valence;0.211
7.8522559;2236;ivana_mp4;valence;0.211
