TimeStamp;UserId;NameVideo;AnnoType;Value
0.04;8066;giulia_mp4;arousal;0
0.0386875;8066;giulia_mp4;arousal;0
0.0720833;8066;giulia_mp4;arousal;0
0.1054792;8066;giulia_mp4;arousal;0
0.1554167;8066;giulia_mp4;arousal;0
0.1886666;8066;giulia_mp4;arousal;0
0.2387083;8066;giulia_mp4;arousal;0
0.2720832;8066;giulia_mp4;arousal;0
0.3219998;8066;giulia_mp4;arousal;0
0.3553748;8066;giulia_mp4;arousal;0
0.3888122;8066;giulia_mp4;arousal;0
0.4391663;8066;giulia_mp4;arousal;0
0.4721662;8066;giulia_mp4;arousal;0
0.5054995;8066;giulia_mp4;arousal;0
0.5551869;8066;giulia_mp4;arousal;0
0.5892077;8066;giulia_mp4;arousal;0
0.6387493;8066;giulia_mp4;arousal;0
0.6719368;8066;giulia_mp4;arousal;0
0.7054992;8066;giulia_mp4;arousal;0
0.7554783;8066;giulia_mp4;arousal;0
0.7889991;8066;giulia_mp4;arousal;0
0.8390823;8066;giulia_mp4;arousal;0
0.871874;8066;giulia_mp4;arousal;0
0.9054572;8066;giulia_mp4;arousal;0
0.955228;8066;giulia_mp4;arousal;0
0.9886238;8066;giulia_mp4;arousal;0
1.0388112;8066;giulia_mp4;arousal;0
1.0718528;8066;giulia_mp4;arousal;0
1.1219361;8066;giulia_mp4;arousal;0
1.1553527;8066;giulia_mp4;arousal;0
1.1886443;8066;giulia_mp4;arousal;0
1.2389359;8066;giulia_mp4;arousal;0
1.272165;8066;giulia_mp4;arousal;0
1.3220608;8066;giulia_mp4;arousal;0
1.3552065;8066;giulia_mp4;arousal;0
1.3886231;8066;giulia_mp4;arousal;0
1.4387689;8066;giulia_mp4;arousal;0
1.4719355;8066;giulia_mp4;arousal;0
1.5057271;8066;giulia_mp4;arousal;0
1.5572062;8066;giulia_mp4;arousal;-0.002
1.588852;8066;giulia_mp4;arousal;-0.002
1.6392894;8066;giulia_mp4;arousal;-0.002
1.6721435;8066;giulia_mp4;arousal;-0.002
1.7220393;8066;giulia_mp4;arousal;-0.002
1.7561226;8066;giulia_mp4;arousal;-0.002
1.7889559;8066;giulia_mp4;arousal;-0.002
1.8386224;8066;giulia_mp4;arousal;-0.002
1.8719557;8066;giulia_mp4;arousal;-0.002
