TimeStamp;UserId;NameVideo;AnnoType;Value
0.018217;8572;aron_mp4;valence;0
0.018877;8572;aron_mp4;valence;0
0.038326;8572;aron_mp4;valence;0
0.081135;8572;aron_mp4;valence;0
0.11692;8572;aron_mp4;valence;0
0.155567;8572;aron_mp4;valence;0
0.198272;8572;aron_mp4;valence;0
0.24163;8572;aron_mp4;valence;0
0.276976;8572;aron_mp4;valence;0
0.315105;8572;aron_mp4;valence;0
0.359212;8572;aron_mp4;valence;0
0.40165;8572;aron_mp4;valence;0
0.437541;8572;aron_mp4;valence;0
0.475254;8572;aron_mp4;valence;0
0.518994;8572;aron_mp4;valence;0
0.561231;8572;aron_mp4;valence;0
0.5976;8572;aron_mp4;valence;0
0.63572;8572;aron_mp4;valence;0
0.67845;8572;aron_mp4;valence;0
0.721912;8572;aron_mp4;valence;0
0.757735;8572;aron_mp4;valence;0
0.796079;8572;aron_mp4;valence;0
0.838342;8572;aron_mp4;valence;0
0.880726;8572;aron_mp4;valence;0
0.917246;8572;aron_mp4;valence;0
0.970381;8572;aron_mp4;valence;0.003
0.998661;8572;aron_mp4;valence;0.003
1.041384;8572;aron_mp4;valence;0.003
1.076835;8572;aron_mp4;valence;0.003
1.115622;8572;aron_mp4;valence;0.003
1.158631;8572;aron_mp4;valence;0.003
1.200568;8572;aron_mp4;valence;0.003
1.237893;8572;aron_mp4;valence;0.003
1.275927;8572;aron_mp4;valence;0.003
1.31805;8572;aron_mp4;valence;0.003
1.361377;8572;aron_mp4;valence;0.003
1.397337;8572;aron_mp4;valence;0.003
1.435516;8572;aron_mp4;valence;0.003
1.477662;8572;aron_mp4;valence;0.003
1.520752;8572;aron_mp4;valence;0.003
1.557332;8572;aron_mp4;valence;0.003
1.59578;8572;aron_mp4;valence;0.003
1.638181;8572;aron_mp4;valence;0.002
1.681036;8572;aron_mp4;valence;0.002
1.717295;8572;aron_mp4;valence;0.002
1.756355;8572;aron_mp4;valence;0.002
1.798059;8572;aron_mp4;valence;0.002
1.84221;8572;aron_mp4;valence;0.002
1.876949;8572;aron_mp4;valence;0.002
1.915636;8572;aron_mp4;valence;0.002
1.958578;8572;aron_mp4;valence;0.002
2.001391;8572;aron_mp4;valence;0.002
2.037554;8572;aron_mp4;valence;0.002
2.074994;8572;aron_mp4;valence;0.002
2.118579;8572;aron_mp4;valence;0.002
2.160491;8572;aron_mp4;valence;0.002
2.197409;8572;aron_mp4;valence;0.002
2.235462;8572;aron_mp4;valence;0.002
2.278524;8572;aron_mp4;valence;0.002
2.320724;8572;aron_mp4;valence;0.002
2.35796;8572;aron_mp4;valence;0.002
2.395608;8572;aron_mp4;valence;0.002
2.438165;8572;aron_mp4;valence;0.002
2.480705;8572;aron_mp4;valence;0.002
2.517125;8572;aron_mp4;valence;0.002
2.555905;8572;aron_mp4;valence;0.002
2.59837;8572;aron_mp4;valence;0.002
2.641911;8572;aron_mp4;valence;0.002
2.677713;8572;aron_mp4;valence;0.002
2.715815;8572;aron_mp4;valence;0.002
2.758692;8572;aron_mp4;valence;0.002
2.801569;8572;aron_mp4;valence;0.002
2.836787;8572;aron_mp4;valence;0.002
2.875639;8572;aron_mp4;valence;0.002
2.917922;8572;aron_mp4;valence;0.002
2.961511;8572;aron_mp4;valence;0.002
2.996649;8572;aron_mp4;valence;0.002
3.036363;8572;aron_mp4;valence;0.002
3.078587;8572;aron_mp4;valence;0.002
3.121188;8572;aron_mp4;valence;0.002
3.156964;8572;aron_mp4;valence;0.002
3.195767;8572;aron_mp4;valence;0.002
3.237715;8572;aron_mp4;valence;0.002
3.280874;8572;aron_mp4;valence;0.002
3.31773;8572;aron_mp4;valence;0.002
3.355909;8572;aron_mp4;valence;0.002
3.398343;8572;aron_mp4;valence;0.002
3.441331;8572;aron_mp4;valence;0.002
3.476916;8572;aron_mp4;valence;0.002
3.515796;8572;aron_mp4;valence;0.002
3.558442;8572;aron_mp4;valence;0.002
3.601259;8572;aron_mp4;valence;0.002
3.637555;8572;aron_mp4;valence;0.002
3.675769;8572;aron_mp4;valence;0.002
3.717895;8572;aron_mp4;valence;0.002
3.761138;8572;aron_mp4;valence;0.002
3.797034;8572;aron_mp4;valence;0.002
3.835582;8572;aron_mp4;valence;0.002
3.878426;8572;aron_mp4;valence;0.002
3.921303;8572;aron_mp4;valence;0.002
3.957621;8572;aron_mp4;valence;0.002
3.995496;8572;aron_mp4;valence;0.002
4.039159;8572;aron_mp4;valence;0.002
4.081457;8572;aron_mp4;valence;0.002
4.118121;8572;aron_mp4;valence;0.002
4.160589;8572;aron_mp4;valence;0.009
4.197695;8572;aron_mp4;valence;0.014
4.240985;8572;aron_mp4;valence;0.014
4.277026;8572;aron_mp4;valence;0.014
4.315777;8572;aron_mp4;valence;0.014
4.358695;8572;aron_mp4;valence;0.014
4.401253;8572;aron_mp4;valence;0.014
4.438125;8572;aron_mp4;valence;0.014
4.475065;8572;aron_mp4;valence;0.023
4.518656;8572;aron_mp4;valence;0.025
4.560428;8572;aron_mp4;valence;0.025
4.597332;8572;aron_mp4;valence;0.027
4.635714;8572;aron_mp4;valence;0.027
4.678756;8572;aron_mp4;valence;0.03
4.721591;8572;aron_mp4;valence;0.032
4.75698;8572;aron_mp4;valence;0.034
4.795782;8572;aron_mp4;valence;0.034
4.838407;8572;aron_mp4;valence;0.036
4.881075;8572;aron_mp4;valence;0.036
4.917027;8572;aron_mp4;valence;0.036
4.95589;8572;aron_mp4;valence;0.036
4.998247;8572;aron_mp4;valence;0.036
5.041354;8572;aron_mp4;valence;0.036
5.077264;8572;aron_mp4;valence;0.038
5.116329;8572;aron_mp4;valence;0.038
5.162567;8572;aron_mp4;valence;0.041
5.201105;8572;aron_mp4;valence;0.052
5.236872;8572;aron_mp4;valence;0.057
5.275344;8572;aron_mp4;valence;0.131
5.318651;8572;aron_mp4;valence;0.156
5.361816;8572;aron_mp4;valence;0.162
5.396727;8572;aron_mp4;valence;0.162
5.436374;8572;aron_mp4;valence;0.162
5.479321;8572;aron_mp4;valence;0.162
5.530746;8572;aron_mp4;valence;0.162
5.557586;8572;aron_mp4;valence;0.162
5.595439;8572;aron_mp4;valence;0.162
5.63871;8572;aron_mp4;valence;0.162
5.680842;8572;aron_mp4;valence;0.162
5.717085;8572;aron_mp4;valence;0.162
5.75538;8572;aron_mp4;valence;0.162
5.799485;8572;aron_mp4;valence;0.162
5.841634;8572;aron_mp4;valence;0.162
5.876852;8572;aron_mp4;valence;0.162
5.915312;8572;aron_mp4;valence;0.162
5.957755;8572;aron_mp4;valence;0.162
6.000455;8572;aron_mp4;valence;0.162
6.037465;8572;aron_mp4;valence;0.162
6.076043;8572;aron_mp4;valence;0.162
6.118107;8572;aron_mp4;valence;0.162
6.161162;8572;aron_mp4;valence;0.162
6.197004;8572;aron_mp4;valence;0.162
6.23532;8572;aron_mp4;valence;0.162
6.278606;8572;aron_mp4;valence;0.162
6.321346;8572;aron_mp4;valence;0.162
6.357574;8572;aron_mp4;valence;0.162
6.395761;8572;aron_mp4;valence;0.162
6.439112;8572;aron_mp4;valence;0.162
6.480947;8572;aron_mp4;valence;0.162
6.516826;8572;aron_mp4;valence;0.16
6.555827;8572;aron_mp4;valence;0.16
6.598334;8572;aron_mp4;valence;0.158
6.640748;8572;aron_mp4;valence;0.158
6.677249;8572;aron_mp4;valence;0.158
6.715192;8572;aron_mp4;valence;0.158
6.757931;8572;aron_mp4;valence;0.158
6.800571;8572;aron_mp4;valence;0.158
6.83775;8572;aron_mp4;valence;0.158
6.875837;8572;aron_mp4;valence;0.158
6.919325;8572;aron_mp4;valence;0.158
6.960671;8572;aron_mp4;valence;0.158
6.997655;8572;aron_mp4;valence;0.158
7.035618;8572;aron_mp4;valence;0.158
7.078351;8572;aron_mp4;valence;0.158
7.121051;8572;aron_mp4;valence;0.158
7.157188;8572;aron_mp4;valence;0.158
7.195884;8572;aron_mp4;valence;0.158
7.237901;8572;aron_mp4;valence;0.158
7.2814;8572;aron_mp4;valence;0.156
7.317535;8572;aron_mp4;valence;0.156
7.355848;8572;aron_mp4;valence;0.156
7.398466;8572;aron_mp4;valence;0.155
7.440932;8572;aron_mp4;valence;0.153
7.477497;8572;aron_mp4;valence;0.153
7.517033;8572;aron_mp4;valence;0.151
7.558473;8572;aron_mp4;valence;0.151
7.601337;8572;aron_mp4;valence;0.149
7.637311;8572;aron_mp4;valence;0.149
7.675975;8572;aron_mp4;valence;0.149
7.718159;8572;aron_mp4;valence;0.149
7.761208;8572;aron_mp4;valence;0.149
7.797221;8572;aron_mp4;valence;0.149
7.835912;8572;aron_mp4;valence;0.149
7.879184;8572;aron_mp4;valence;0.149
7.921931;8572;aron_mp4;valence;0.149
7.957746;8572;aron_mp4;valence;0.149
7.995236;8572;aron_mp4;valence;0.149
8.038278;8572;aron_mp4;valence;0.149
8.081252;8572;aron_mp4;valence;0.149
8.116752;8572;aron_mp4;valence;0.149
8.155252;8572;aron_mp4;valence;0.149
8.198496;8572;aron_mp4;valence;0.149
