TimeStamp;UserId;NameVideo;AnnoType;Value
0.040555;1800;lollo_mp4;valence;0
0.080646;1800;lollo_mp4;valence;0
0.120998;1800;lollo_mp4;valence;0
0.161275;1800;lollo_mp4;valence;0
0.200752;1800;lollo_mp4;valence;0
0.24093;1800;lollo_mp4;valence;0
0.281262;1800;lollo_mp4;valence;0
0.320907;1800;lollo_mp4;valence;0
0.361013;1800;lollo_mp4;valence;0
0.400812;1800;lollo_mp4;valence;0
0.440897;1800;lollo_mp4;valence;0
0.481151;1800;lollo_mp4;valence;0
0.521153;1800;lollo_mp4;valence;0
0.56078;1800;lollo_mp4;valence;0
0.602722;1800;lollo_mp4;valence;0
0.642545;1800;lollo_mp4;valence;0
0.680982;1800;lollo_mp4;valence;0
0.721032;1800;lollo_mp4;valence;0
0.761365;1800;lollo_mp4;valence;0
0.803097;1800;lollo_mp4;valence;0
0.842073;1800;lollo_mp4;valence;0
0.881958;1800;lollo_mp4;valence;0
0.921986;1800;lollo_mp4;valence;0
0.961329;1800;lollo_mp4;valence;0
1.001787;1800;lollo_mp4;valence;0.03
1.041418;1800;lollo_mp4;valence;0.03
1.080872;1800;lollo_mp4;valence;0.03
1.121037;1800;lollo_mp4;valence;0.03
1.160555;1800;lollo_mp4;valence;0.03
1.201166;1800;lollo_mp4;valence;0.03
1.241282;1800;lollo_mp4;valence;0.03
1.281288;1800;lollo_mp4;valence;0.03
1.320564;1800;lollo_mp4;valence;0.03
1.361161;1800;lollo_mp4;valence;0.03
1.402345;1800;lollo_mp4;valence;0.03
1.440953;1800;lollo_mp4;valence;0.03
1.480692;1800;lollo_mp4;valence;0.03
1.520964;1800;lollo_mp4;valence;0.03
1.561682;1800;lollo_mp4;valence;0.032
1.604592;1800;lollo_mp4;valence;0.029
1.640544;1800;lollo_mp4;valence;0.039
1.680627;1800;lollo_mp4;valence;0.039
1.720753;1800;lollo_mp4;valence;0.039
1.761507;1800;lollo_mp4;valence;0.039
1.801564;1800;lollo_mp4;valence;0.039
1.84181;1800;lollo_mp4;valence;0.039
1.881152;1800;lollo_mp4;valence;0.034
1.921872;1800;lollo_mp4;valence;0.021
1.962186;1800;lollo_mp4;valence;0.009
2.005535;1800;lollo_mp4;valence;-0.022
2.04055;1800;lollo_mp4;valence;-0.088
2.081544;1800;lollo_mp4;valence;-0.123
2.12067;1800;lollo_mp4;valence;-0.163
2.160935;1800;lollo_mp4;valence;-0.19
