TimeStamp;UserId;NameVideo;AnnoType;Value
0.517701;7150;giulia_mp4;valence;0
0.51869;7150;giulia_mp4;valence;0
0.560243;7150;giulia_mp4;valence;0
0.602804;7150;giulia_mp4;valence;0
0.63476;7150;giulia_mp4;valence;0
0.677598;7150;giulia_mp4;valence;0
0.720308;7150;giulia_mp4;valence;0
0.763393;7150;giulia_mp4;valence;0
0.795061;7150;giulia_mp4;valence;0
0.836946;7150;giulia_mp4;valence;0
0.879972;7150;giulia_mp4;valence;0
0.923687;7150;giulia_mp4;valence;0
0.954766;7150;giulia_mp4;valence;0
0.998209;7150;giulia_mp4;valence;0
1.040654;7150;giulia_mp4;valence;0
1.082783;7150;giulia_mp4;valence;0
1.115558;7150;giulia_mp4;valence;0
1.157694;7150;giulia_mp4;valence;0
1.200052;7150;giulia_mp4;valence;0
1.243519;7150;giulia_mp4;valence;0
1.275098;7150;giulia_mp4;valence;0
1.318805;7150;giulia_mp4;valence;0
1.360615;7150;giulia_mp4;valence;0
1.402031;7150;giulia_mp4;valence;0
1.435003;7150;giulia_mp4;valence;0
1.478185;7150;giulia_mp4;valence;0
1.519699;7150;giulia_mp4;valence;0
1.563229;7150;giulia_mp4;valence;0
1.595238;7150;giulia_mp4;valence;0
1.637528;7150;giulia_mp4;valence;0
1.680728;7150;giulia_mp4;valence;0
1.722256;7150;giulia_mp4;valence;0
1.760186;7150;giulia_mp4;valence;-0.012
1.797854;7150;giulia_mp4;valence;-0.012
1.83979;7150;giulia_mp4;valence;-0.012
1.882484;7150;giulia_mp4;valence;-0.012
1.91459;7150;giulia_mp4;valence;-0.012
1.957779;7150;giulia_mp4;valence;-0.012
1.999664;7150;giulia_mp4;valence;-0.012
2.042691;7150;giulia_mp4;valence;-0.012
2.075284;7150;giulia_mp4;valence;-0.012
2.117569;7150;giulia_mp4;valence;0.021
2.163485;7150;giulia_mp4;valence;0.058
2.203358;7150;giulia_mp4;valence;0.072
2.235308;7150;giulia_mp4;valence;0.074
