TimeStamp;UserId;NameVideo;AnnoType;Value
0.0194;7150;ivana_mp4;arousal;0
0.020198;7150;ivana_mp4;arousal;0
0.050728;7150;ivana_mp4;arousal;0
0.091572;7150;ivana_mp4;arousal;0
0.127955;7150;ivana_mp4;arousal;0
0.166726;7150;ivana_mp4;arousal;0
0.209925;7150;ivana_mp4;arousal;0
0.252035;7150;ivana_mp4;arousal;0
0.288522;7150;ivana_mp4;arousal;0
0.326813;7150;ivana_mp4;arousal;0
0.369979;7150;ivana_mp4;arousal;0
0.4115;7150;ivana_mp4;arousal;0
0.449066;7150;ivana_mp4;arousal;0
0.486204;7150;ivana_mp4;arousal;0
0.530031;7150;ivana_mp4;arousal;0
0.571743;7150;ivana_mp4;arousal;0
0.607969;7150;ivana_mp4;arousal;0
0.646937;7150;ivana_mp4;arousal;0
0.688774;7150;ivana_mp4;arousal;0
0.732812;7150;ivana_mp4;arousal;0
0.768618;7150;ivana_mp4;arousal;0
0.805904;7150;ivana_mp4;arousal;0
0.849782;7150;ivana_mp4;arousal;0
0.892049;7150;ivana_mp4;arousal;0
0.927714;7150;ivana_mp4;arousal;0
0.966308;7150;ivana_mp4;arousal;0
1.00927;7150;ivana_mp4;arousal;0.007
1.05177;7150;ivana_mp4;arousal;0.007
1.088302;7150;ivana_mp4;arousal;0.007
1.126266;7150;ivana_mp4;arousal;0.007
1.169577;7150;ivana_mp4;arousal;0.007
1.211719;7150;ivana_mp4;arousal;0.007
1.248064;7150;ivana_mp4;arousal;0.007
1.286441;7150;ivana_mp4;arousal;0.007
1.329381;7150;ivana_mp4;arousal;0.007
1.373017;7150;ivana_mp4;arousal;0.007
1.40809;7150;ivana_mp4;arousal;0.007
1.446407;7150;ivana_mp4;arousal;0.007
1.4895;7150;ivana_mp4;arousal;0.007
1.532161;7150;ivana_mp4;arousal;0.007
1.568486;7150;ivana_mp4;arousal;0.007
1.606838;7150;ivana_mp4;arousal;0.007
1.649382;7150;ivana_mp4;arousal;0.007
1.691521;7150;ivana_mp4;arousal;0.007
1.727992;7150;ivana_mp4;arousal;0.007
1.765912;7150;ivana_mp4;arousal;0.007
1.809367;7150;ivana_mp4;arousal;0.007
