TimeStamp;UserId;NameVideo;AnnoType;Value
0.0270417;8066;malgioglio_mp4;valence;0
0.0776667;8066;malgioglio_mp4;valence;0
0.1105;8066;malgioglio_mp4;valence;0
0.1602708;8066;malgioglio_mp4;valence;0
0.1935833;8066;malgioglio_mp4;valence;0
0.2282291;8066;malgioglio_mp4;valence;0
0.2773333;8066;malgioglio_mp4;valence;0
0.3107292;8066;malgioglio_mp4;valence;0
0.3604584;8066;malgioglio_mp4;valence;0
0.3937084;8066;malgioglio_mp4;valence;0
0.4275418;8066;malgioglio_mp4;valence;0
0.4775627;8066;malgioglio_mp4;valence;0
0.510271;8066;malgioglio_mp4;valence;0
0.5604169;8066;malgioglio_mp4;valence;0
0.5937502;8066;malgioglio_mp4;valence;0
0.6438336;8066;malgioglio_mp4;valence;0
0.6771253;8066;malgioglio_mp4;valence;0
0.7102712;8066;malgioglio_mp4;valence;0
0.7605629;8066;malgioglio_mp4;valence;0
0.7936879;8066;malgioglio_mp4;valence;0
0.8272296;8066;malgioglio_mp4;valence;0
0.8768963;8066;malgioglio_mp4;valence;0
0.9103963;8066;malgioglio_mp4;valence;0
0.9604589;8066;malgioglio_mp4;valence;0
0.9937506;8066;malgioglio_mp4;valence;0
1.0437923;8066;malgioglio_mp4;valence;0
1.0771048;8066;malgioglio_mp4;valence;0
1.1102715;8066;malgioglio_mp4;valence;0
1.1602715;8066;malgioglio_mp4;valence;0
1.1936257;8066;malgioglio_mp4;valence;0
1.2436674;8066;malgioglio_mp4;valence;0
1.2768966;8066;malgioglio_mp4;valence;0
1.3102716;8066;malgioglio_mp4;valence;0
1.360355;8066;malgioglio_mp4;valence;0
1.39373;8066;malgioglio_mp4;valence;0
1.4438134;8066;malgioglio_mp4;valence;0
1.4769593;8066;malgioglio_mp4;valence;0
1.5104176;8066;malgioglio_mp4;valence;0
1.5604177;8066;malgioglio_mp4;valence;0
1.5937927;8066;malgioglio_mp4;valence;0
1.6437094;8066;malgioglio_mp4;valence;0
1.6768136;8066;malgioglio_mp4;valence;0
1.710397;8066;malgioglio_mp4;valence;0
1.760772;8066;malgioglio_mp4;valence;0
1.793647;8066;malgioglio_mp4;valence;0
1.8435846;8066;malgioglio_mp4;valence;0
1.8774596;8066;malgioglio_mp4;valence;0
1.9104179;8066;malgioglio_mp4;valence;0
1.9603555;8066;malgioglio_mp4;valence;0
1.9937097;8066;malgioglio_mp4;valence;0
2.0438139;8066;malgioglio_mp4;valence;0
