TimeStamp;UserId;NameVideo;AnnoType;Value
0.520201;1800;giulia_mp4;valence;0
0.520201;1800;giulia_mp4;valence;0
0.556316;1800;giulia_mp4;valence;0
0.598325;1800;giulia_mp4;valence;0
0.629624;1800;giulia_mp4;valence;0
0.673213;1800;giulia_mp4;valence;0
0.716457;1800;giulia_mp4;valence;0
0.7585;1800;giulia_mp4;valence;0
0.790217;1800;giulia_mp4;valence;0
0.832308;1800;giulia_mp4;valence;0
0.875342;1800;giulia_mp4;valence;0
0.917821;1800;giulia_mp4;valence;0
0.950518;1800;giulia_mp4;valence;0
0.992576;1800;giulia_mp4;valence;0
1.03576;1800;giulia_mp4;valence;0
1.0779;1800;giulia_mp4;valence;0
1.110443;1800;giulia_mp4;valence;0
1.152736;1800;giulia_mp4;valence;0
1.195712;1800;giulia_mp4;valence;0
1.23812;1800;giulia_mp4;valence;0
1.269909;1800;giulia_mp4;valence;0
1.312541;1800;giulia_mp4;valence;0
1.356245;1800;giulia_mp4;valence;0
1.39808;1800;giulia_mp4;valence;0
1.431162;1800;giulia_mp4;valence;0
1.472608;1800;giulia_mp4;valence;0
1.515758;1800;giulia_mp4;valence;0
1.558207;1800;giulia_mp4;valence;0
1.589971;1800;giulia_mp4;valence;0
1.632558;1800;giulia_mp4;valence;0
1.675063;1800;giulia_mp4;valence;-0.001
1.717823;1800;giulia_mp4;valence;-0.001
1.750111;1800;giulia_mp4;valence;-0.001
1.792876;1800;giulia_mp4;valence;-0.001
1.835064;1800;giulia_mp4;valence;-0.001
1.878005;1800;giulia_mp4;valence;-0.001
1.910299;1800;giulia_mp4;valence;-0.001
1.952869;1800;giulia_mp4;valence;-0.001
1.995109;1800;giulia_mp4;valence;-0.001
2.037946;1800;giulia_mp4;valence;-0.001
2.07064;1800;giulia_mp4;valence;-0.001
2.112898;1800;giulia_mp4;valence;-0.001
2.155053;1800;giulia_mp4;valence;-0.001
2.197659;1800;giulia_mp4;valence;-0.001
2.229807;1800;giulia_mp4;valence;-0.001
2.272533;1800;giulia_mp4;valence;-0.001
2.315962;1800;giulia_mp4;valence;-0.001
2.358602;1800;giulia_mp4;valence;-0.001
2.390304;1800;giulia_mp4;valence;-0.001
2.432528;1800;giulia_mp4;valence;-0.001
2.47522;1800;giulia_mp4;valence;-0.001
2.517988;1800;giulia_mp4;valence;-0.001
2.550346;1800;giulia_mp4;valence;-0.001
2.593378;1800;giulia_mp4;valence;-0.001
2.635813;1800;giulia_mp4;valence;-0.001
2.678993;1800;giulia_mp4;valence;-0.001
2.710767;1800;giulia_mp4;valence;-0.001
2.75327;1800;giulia_mp4;valence;-0.001
2.795845;1800;giulia_mp4;valence;-0.001
2.839412;1800;giulia_mp4;valence;-0.001
2.87495;1800;giulia_mp4;valence;-0.002
2.912537;1800;giulia_mp4;valence;-0.11
2.95496;1800;giulia_mp4;valence;-0.237
2.997742;1800;giulia_mp4;valence;-0.244
3.030465;1800;giulia_mp4;valence;-0.246
3.072425;1800;giulia_mp4;valence;-0.319
3.116108;1800;giulia_mp4;valence;-0.436
3.157719;1800;giulia_mp4;valence;-0.481
3.190554;1800;giulia_mp4;valence;-0.488
3.232949;1800;giulia_mp4;valence;-0.49
3.274947;1800;giulia_mp4;valence;-0.49
3.318229;1800;giulia_mp4;valence;-0.49
3.351953;1800;giulia_mp4;valence;-0.492
3.392987;1800;giulia_mp4;valence;-0.676
3.435515;1800;giulia_mp4;valence;-1
3.477632;1800;giulia_mp4;valence;-1
3.509947;1800;giulia_mp4;valence;-1
3.554544;1800;giulia_mp4;valence;-1
3.595765;1800;giulia_mp4;valence;-1
3.638176;1800;giulia_mp4;valence;-1
3.669956;1800;giulia_mp4;valence;-1
3.713365;1800;giulia_mp4;valence;-1
3.755563;1800;giulia_mp4;valence;-1
3.797747;1800;giulia_mp4;valence;-1
3.830465;1800;giulia_mp4;valence;-1
3.872731;1800;giulia_mp4;valence;-1
3.915875;1800;giulia_mp4;valence;-1
3.959466;1800;giulia_mp4;valence;-1
3.990464;1800;giulia_mp4;valence;-1
4.032376;1800;giulia_mp4;valence;-1
4.075897;1800;giulia_mp4;valence;-1
4.117731;1800;giulia_mp4;valence;-1
4.151997;1800;giulia_mp4;valence;-1
4.193687;1800;giulia_mp4;valence;-1
4.236293;1800;giulia_mp4;valence;-1
4.278887;1800;giulia_mp4;valence;-0.752
4.310301;1800;giulia_mp4;valence;-0.594
4.357187;1800;giulia_mp4;valence;-0.523
4.395303;1800;giulia_mp4;valence;-0.505
4.438433;1800;giulia_mp4;valence;-0.503
4.470286;1800;giulia_mp4;valence;-0.503
4.512526;1800;giulia_mp4;valence;-0.536
4.559517;1800;giulia_mp4;valence;-0.65
4.597784;1800;giulia_mp4;valence;-0.738
4.630422;1800;giulia_mp4;valence;-0.741
4.674177;1800;giulia_mp4;valence;-0.741
