TimeStamp;UserId;NameVideo;AnnoType;Value
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0;6870;lollo_mp4;valence;0
0.035623;6870;lollo_mp4;valence;0
0.076233;6870;lollo_mp4;valence;0
0.116333;6870;lollo_mp4;valence;0
0.156195;6870;lollo_mp4;valence;0
0.196049;6870;lollo_mp4;valence;0
0.235776;6870;lollo_mp4;valence;0
0.276117;6870;lollo_mp4;valence;0
0.315556;6870;lollo_mp4;valence;0
0.356208;6870;lollo_mp4;valence;0
0.395367;6870;lollo_mp4;valence;0
0.436174;6870;lollo_mp4;valence;0
0.475537;6870;lollo_mp4;valence;0
0.516657;6870;lollo_mp4;valence;0
0.55615;6870;lollo_mp4;valence;0
0.597863;6870;lollo_mp4;valence;0
0.635724;6870;lollo_mp4;valence;0
0.676267;6870;lollo_mp4;valence;0
0.716907;6870;lollo_mp4;valence;0
0.757039;6870;lollo_mp4;valence;0
0.795776;6870;lollo_mp4;valence;0
0.835694;6870;lollo_mp4;valence;0
0.876604;6870;lollo_mp4;valence;0
0.915621;6870;lollo_mp4;valence;0
0.956295;6870;lollo_mp4;valence;0
0.996596;6870;lollo_mp4;valence;0
1.035788;6870;lollo_mp4;valence;0
1.076333;6870;lollo_mp4;valence;0
1.115979;6870;lollo_mp4;valence;0
1.156235;6870;lollo_mp4;valence;0
1.196426;6870;lollo_mp4;valence;0
1.235754;6870;lollo_mp4;valence;0
1.275336;6870;lollo_mp4;valence;-0.004
1.315799;6870;lollo_mp4;valence;-0.004
1.355994;6870;lollo_mp4;valence;-0.004
1.395425;6870;lollo_mp4;valence;-0.004
1.436135;6870;lollo_mp4;valence;-0.004
1.475517;6870;lollo_mp4;valence;-0.004
1.515393;6870;lollo_mp4;valence;-0.004
1.557222;6870;lollo_mp4;valence;-0.004
1.595523;6870;lollo_mp4;valence;-0.004
1.635337;6870;lollo_mp4;valence;-0.004
1.675403;6870;lollo_mp4;valence;-0.004
1.715355;6870;lollo_mp4;valence;-0.004
1.756137;6870;lollo_mp4;valence;-0.004
1.795832;6870;lollo_mp4;valence;-0.004
1.83563;6870;lollo_mp4;valence;0.014
1.876381;6870;lollo_mp4;valence;0.019
1.916445;6870;lollo_mp4;valence;0.019
1.956228;6870;lollo_mp4;valence;0.019
1.995426;6870;lollo_mp4;valence;0.019
2.036098;6870;lollo_mp4;valence;0.019
2.076226;6870;lollo_mp4;valence;0.019
2.11624;6870;lollo_mp4;valence;0.019
2.155773;6870;lollo_mp4;valence;0.019
2.196084;6870;lollo_mp4;valence;0.019
2.236201;6870;lollo_mp4;valence;0.021
2.27685;6870;lollo_mp4;valence;0.034
2.316917;6870;lollo_mp4;valence;0.074
2.357311;6870;lollo_mp4;valence;0.096
2.400527;6870;lollo_mp4;valence;0.127
2.435608;6870;lollo_mp4;valence;0.147
2.476055;6870;lollo_mp4;valence;0.163
2.516585;6870;lollo_mp4;valence;0.194
2.55633;6870;lollo_mp4;valence;0.212
2.598736;6870;lollo_mp4;valence;0.247
2.63597;6870;lollo_mp4;valence;0.263
2.67557;6870;lollo_mp4;valence;0.269
2.716128;6870;lollo_mp4;valence;0.285
2.757442;6870;lollo_mp4;valence;0.298
2.79822;6870;lollo_mp4;valence;0.32
2.835639;6870;lollo_mp4;valence;0.327
2.876334;6870;lollo_mp4;valence;0.331
2.915368;6870;lollo_mp4;valence;0.352
2.955899;6870;lollo_mp4;valence;0.367
2.998519;6870;lollo_mp4;valence;0.376
3.035772;6870;lollo_mp4;valence;0.383
3.075664;6870;lollo_mp4;valence;0.383
3.11626;6870;lollo_mp4;valence;0.383
3.155624;6870;lollo_mp4;valence;0.383
3.196584;6870;lollo_mp4;valence;0.383
3.235722;6870;lollo_mp4;valence;0.383
3.275689;6870;lollo_mp4;valence;0.383
3.315684;6870;lollo_mp4;valence;0.383
3.355777;6870;lollo_mp4;valence;0.383
3.395896;6870;lollo_mp4;valence;0.383
3.436021;6870;lollo_mp4;valence;0.383
3.476159;6870;lollo_mp4;valence;0.383
3.515682;6870;lollo_mp4;valence;0.383
3.556704;6870;lollo_mp4;valence;0.383
3.596398;6870;lollo_mp4;valence;0.383
3.636318;6870;lollo_mp4;valence;0.383
3.676807;6870;lollo_mp4;valence;0.383
3.715545;6870;lollo_mp4;valence;0.392
3.756299;6870;lollo_mp4;valence;0.398
3.796259;6870;lollo_mp4;valence;0.4
3.836294;6870;lollo_mp4;valence;0.4
3.875501;6870;lollo_mp4;valence;0.402
3.915793;6870;lollo_mp4;valence;0.422
3.955975;6870;lollo_mp4;valence;0.451
3.998982;6870;lollo_mp4;valence;0.511
4.035704;6870;lollo_mp4;valence;0.529
4.076183;6870;lollo_mp4;valence;0.536
4.116162;6870;lollo_mp4;valence;0.558
4.156086;6870;lollo_mp4;valence;0.584
4.197127;6870;lollo_mp4;valence;0.627
4.236812;6870;lollo_mp4;valence;0.649
4.275377;6870;lollo_mp4;valence;0.68
4.315535;6870;lollo_mp4;valence;0.722
4.355404;6870;lollo_mp4;valence;0.753
4.397182;6870;lollo_mp4;valence;0.817
4.436223;6870;lollo_mp4;valence;0.855
4.475482;6870;lollo_mp4;valence;0.893
4.517018;6870;lollo_mp4;valence;0.973
4.556443;6870;lollo_mp4;valence;1
4.597899;6870;lollo_mp4;valence;1
4.636343;6870;lollo_mp4;valence;1
4.675904;6870;lollo_mp4;valence;1
4.71567;6870;lollo_mp4;valence;1
4.756913;6870;lollo_mp4;valence;1
4.796487;6870;lollo_mp4;valence;1
4.836096;6870;lollo_mp4;valence;1
4.87627;6870;lollo_mp4;valence;1
4.91631;6870;lollo_mp4;valence;1
4.956101;6870;lollo_mp4;valence;1
4.997469;6870;lollo_mp4;valence;1
5.035973;6870;lollo_mp4;valence;1
5.07574;6870;lollo_mp4;valence;1
5.116554;6870;lollo_mp4;valence;1
5.156283;6870;lollo_mp4;valence;1
5.202766;6870;lollo_mp4;valence;0.989
5.235884;6870;lollo_mp4;valence;0.951
5.275489;6870;lollo_mp4;valence;0.918
5.317707;6870;lollo_mp4;valence;0.871
5.355896;6870;lollo_mp4;valence;0.842
5.397464;6870;lollo_mp4;valence;0.804
5.436303;6870;lollo_mp4;valence;0.802
5.47632;6870;lollo_mp4;valence;0.8
5.515429;6870;lollo_mp4;valence;0.796
