TimeStamp;UserId;NameVideo;AnnoType;Value
0.016141;3714;malgioglio_mp4;valence;0
0.02274;3714;malgioglio_mp4;valence;0
0.065053;3714;malgioglio_mp4;valence;0
0.107982;3714;malgioglio_mp4;valence;0
0.140188;3714;malgioglio_mp4;valence;0
0.183103;3714;malgioglio_mp4;valence;0
0.226033;3714;malgioglio_mp4;valence;0
0.268094;3714;malgioglio_mp4;valence;0
0.300248;3714;malgioglio_mp4;valence;0
0.342853;3714;malgioglio_mp4;valence;0
0.38588;3714;malgioglio_mp4;valence;0
0.427735;3714;malgioglio_mp4;valence;0
0.46052;3714;malgioglio_mp4;valence;0
0.503032;3714;malgioglio_mp4;valence;0
0.545767;3714;malgioglio_mp4;valence;0
0.587997;3714;malgioglio_mp4;valence;0
0.620198;3714;malgioglio_mp4;valence;0
0.662694;3714;malgioglio_mp4;valence;0
0.705489;3714;malgioglio_mp4;valence;0
0.748328;3714;malgioglio_mp4;valence;0
0.780188;3714;malgioglio_mp4;valence;0
0.822971;3714;malgioglio_mp4;valence;0
0.865883;3714;malgioglio_mp4;valence;0.003
0.909408;3714;malgioglio_mp4;valence;0.003
0.939678;3714;malgioglio_mp4;valence;0.003
0.9831;3714;malgioglio_mp4;valence;0.003
1.025022;3714;malgioglio_mp4;valence;0.003
1.067799;3714;malgioglio_mp4;valence;0.003
1.100276;3714;malgioglio_mp4;valence;0.003
1.142578;3714;malgioglio_mp4;valence;0.003
1.185415;3714;malgioglio_mp4;valence;0.003
1.227758;3714;malgioglio_mp4;valence;0.003
1.260007;3714;malgioglio_mp4;valence;0.003
1.303579;3714;malgioglio_mp4;valence;0.003
1.345564;3714;malgioglio_mp4;valence;0.003
1.387812;3714;malgioglio_mp4;valence;0.003
1.420554;3714;malgioglio_mp4;valence;0.003
1.46371;3714;malgioglio_mp4;valence;0.003
1.505035;3714;malgioglio_mp4;valence;0.003
1.548083;3714;malgioglio_mp4;valence;0.003
1.580212;3714;malgioglio_mp4;valence;0.003
1.622458;3714;malgioglio_mp4;valence;0.003
1.665694;3714;malgioglio_mp4;valence;0.003
1.708102;3714;malgioglio_mp4;valence;0.003
