TimeStamp;UserId;NameVideo;AnnoType;Value
0.015934;7150;malgioglio_mp4;valence;0
0.026872;7150;malgioglio_mp4;valence;0
0.070641;7150;malgioglio_mp4;valence;0
0.113118;7150;malgioglio_mp4;valence;0
0.144401;7150;malgioglio_mp4;valence;0
0.189534;7150;malgioglio_mp4;valence;0
0.230193;7150;malgioglio_mp4;valence;0
0.272611;7150;malgioglio_mp4;valence;0
0.305106;7150;malgioglio_mp4;valence;0
0.347123;7150;malgioglio_mp4;valence;0
0.390758;7150;malgioglio_mp4;valence;0
0.43256;7150;malgioglio_mp4;valence;0
0.464906;7150;malgioglio_mp4;valence;0
0.507348;7150;malgioglio_mp4;valence;0
0.549611;7150;malgioglio_mp4;valence;0
0.592487;7150;malgioglio_mp4;valence;0
0.624864;7150;malgioglio_mp4;valence;0
0.667659;7150;malgioglio_mp4;valence;0
0.7097;7150;malgioglio_mp4;valence;0
0.75263;7150;malgioglio_mp4;valence;0
0.785558;7150;malgioglio_mp4;valence;0
0.827979;7150;malgioglio_mp4;valence;0
0.870561;7150;malgioglio_mp4;valence;0
0.912688;7150;malgioglio_mp4;valence;0
0.944722;7150;malgioglio_mp4;valence;0
0.98681;7150;malgioglio_mp4;valence;0
1.030082;7150;malgioglio_mp4;valence;0
1.073112;7150;malgioglio_mp4;valence;0
1.104777;7150;malgioglio_mp4;valence;0
1.147368;7150;malgioglio_mp4;valence;0
1.189686;7150;malgioglio_mp4;valence;0
1.232819;7150;malgioglio_mp4;valence;0
1.264203;7150;malgioglio_mp4;valence;0
1.322982;7150;malgioglio_mp4;valence;0.002
1.349543;7150;malgioglio_mp4;valence;0.002
1.393342;7150;malgioglio_mp4;valence;0.002
1.425445;7150;malgioglio_mp4;valence;0.002
1.468208;7150;malgioglio_mp4;valence;0.002
1.510308;7150;malgioglio_mp4;valence;0.002
1.552289;7150;malgioglio_mp4;valence;0.002
1.584621;7150;malgioglio_mp4;valence;0.002
1.626942;7150;malgioglio_mp4;valence;0.002
1.669922;7150;malgioglio_mp4;valence;0.002
1.711925;7150;malgioglio_mp4;valence;0.002
1.745401;7150;malgioglio_mp4;valence;0.002
1.787654;7150;malgioglio_mp4;valence;0.002
1.830491;7150;malgioglio_mp4;valence;0.002
1.872767;7150;malgioglio_mp4;valence;0.002
1.904283;7150;malgioglio_mp4;valence;0.002
1.946727;7150;malgioglio_mp4;valence;0.002
1.989356;7150;malgioglio_mp4;valence;0.002
2.03259;7150;malgioglio_mp4;valence;0.002
2.064381;7150;malgioglio_mp4;valence;0.002
2.107413;7150;malgioglio_mp4;valence;0.002
2.150121;7150;malgioglio_mp4;valence;0.002
2.193316;7150;malgioglio_mp4;valence;0.002
2.224081;7150;malgioglio_mp4;valence;0.002
2.267018;7150;malgioglio_mp4;valence;0.002
2.309776;7150;malgioglio_mp4;valence;0.002
2.353158;7150;malgioglio_mp4;valence;0.002
2.385731;7150;malgioglio_mp4;valence;0.002
2.426986;7150;malgioglio_mp4;valence;0.002
2.469472;7150;malgioglio_mp4;valence;0.002
2.512637;7150;malgioglio_mp4;valence;0.002
2.545489;7150;malgioglio_mp4;valence;0.002
2.588053;7150;malgioglio_mp4;valence;0.002
2.630109;7150;malgioglio_mp4;valence;0.002
2.672845;7150;malgioglio_mp4;valence;0.002
2.704588;7150;malgioglio_mp4;valence;0.002
2.747866;7150;malgioglio_mp4;valence;0.002
2.790542;7150;malgioglio_mp4;valence;0.002
2.832468;7150;malgioglio_mp4;valence;0.002
2.864944;7150;malgioglio_mp4;valence;0.002
2.907448;7150;malgioglio_mp4;valence;0.002
2.949336;7150;malgioglio_mp4;valence;0.002
2.992495;7150;malgioglio_mp4;valence;0.002
3.025447;7150;malgioglio_mp4;valence;0.002
3.067639;7150;malgioglio_mp4;valence;0.002
3.110213;7150;malgioglio_mp4;valence;0.002
3.152412;7150;malgioglio_mp4;valence;0.002
3.184588;7150;malgioglio_mp4;valence;0.002
3.227983;7150;malgioglio_mp4;valence;0.002
3.27032;7150;malgioglio_mp4;valence;0.002
3.320509;7150;malgioglio_mp4;valence;0.005
3.344505;7150;malgioglio_mp4;valence;0.018
3.3872;7150;malgioglio_mp4;valence;0.018
3.42985;7150;malgioglio_mp4;valence;0.018
3.472945;7150;malgioglio_mp4;valence;0.023
3.504309;7150;malgioglio_mp4;valence;0.025
3.547033;7150;malgioglio_mp4;valence;0.03
3.593655;7150;malgioglio_mp4;valence;0.034
3.632627;7150;malgioglio_mp4;valence;0.038
3.66471;7150;malgioglio_mp4;valence;0.039
3.707042;7150;malgioglio_mp4;valence;0.039
3.750647;7150;malgioglio_mp4;valence;0.039
3.792723;7150;malgioglio_mp4;valence;0.039
3.825364;7150;malgioglio_mp4;valence;0.039
3.867058;7150;malgioglio_mp4;valence;0.039
3.910649;7150;malgioglio_mp4;valence;0.039
3.952021;7150;malgioglio_mp4;valence;0.039
3.984085;7150;malgioglio_mp4;valence;0.045
4.027195;7150;malgioglio_mp4;valence;0.048
4.069612;7150;malgioglio_mp4;valence;0.052
4.113341;7150;malgioglio_mp4;valence;0.057
4.144673;7150;malgioglio_mp4;valence;0.068
4.191227;7150;malgioglio_mp4;valence;0.084
4.229612;7150;malgioglio_mp4;valence;0.099
4.27222;7150;malgioglio_mp4;valence;0.11
4.304248;7150;malgioglio_mp4;valence;0.14
4.346987;7150;malgioglio_mp4;valence;0.149
4.391849;7150;malgioglio_mp4;valence;0.155
4.432762;7150;malgioglio_mp4;valence;0.155
4.464571;7150;malgioglio_mp4;valence;0.155
4.507269;7150;malgioglio_mp4;valence;0.155
4.549588;7150;malgioglio_mp4;valence;0.155
4.599967;7150;malgioglio_mp4;valence;0.162
4.624369;7150;malgioglio_mp4;valence;0.178
4.667316;7150;malgioglio_mp4;valence;0.192
4.711867;7150;malgioglio_mp4;valence;0.2
4.753004;7150;malgioglio_mp4;valence;0.203
4.785422;7150;malgioglio_mp4;valence;0.203
4.827891;7150;malgioglio_mp4;valence;0.205
4.870244;7150;malgioglio_mp4;valence;0.207
4.913036;7150;malgioglio_mp4;valence;0.219
4.944986;7150;malgioglio_mp4;valence;0.216
4.987752;7150;malgioglio_mp4;valence;0.21
5.029773;7150;malgioglio_mp4;valence;0.21
5.072662;7150;malgioglio_mp4;valence;0.21
5.104821;7150;malgioglio_mp4;valence;0.21
5.147513;7150;malgioglio_mp4;valence;0.21
5.189934;7150;malgioglio_mp4;valence;0.21
5.231925;7150;malgioglio_mp4;valence;0.221
5.264886;7150;malgioglio_mp4;valence;0.257
5.308817;7150;malgioglio_mp4;valence;0.288
5.349554;7150;malgioglio_mp4;valence;0.324
5.399007;7150;malgioglio_mp4;valence;0.354
5.425532;7150;malgioglio_mp4;valence;0.441
5.467876;7150;malgioglio_mp4;valence;0.588
5.511013;7150;malgioglio_mp4;valence;0.851
5.552455;7150;malgioglio_mp4;valence;0.957
5.587758;7150;malgioglio_mp4;valence;0.983
5.627676;7150;malgioglio_mp4;valence;0.997
5.669797;7150;malgioglio_mp4;valence;1
5.712773;7150;malgioglio_mp4;valence;1
5.744943;7150;malgioglio_mp4;valence;1
5.7874;7150;malgioglio_mp4;valence;1
5.830118;7150;malgioglio_mp4;valence;1
5.87224;7150;malgioglio_mp4;valence;1
5.90435;7150;malgioglio_mp4;valence;1
5.947497;7150;malgioglio_mp4;valence;1
5.989409;7150;malgioglio_mp4;valence;1
6.033299;7150;malgioglio_mp4;valence;1
6.06522;7150;malgioglio_mp4;valence;1
6.107902;7150;malgioglio_mp4;valence;1
6.149629;7150;malgioglio_mp4;valence;1
6.193188;7150;malgioglio_mp4;valence;1
6.224537;7150;malgioglio_mp4;valence;1
6.266638;7150;malgioglio_mp4;valence;1
6.30957;7150;malgioglio_mp4;valence;1
6.352526;7150;malgioglio_mp4;valence;1
6.391362;7150;malgioglio_mp4;valence;0.986
6.42746;7150;malgioglio_mp4;valence;0.961
6.469364;7150;malgioglio_mp4;valence;0.93
6.521369;7150;malgioglio_mp4;valence;0.905
6.544578;7150;malgioglio_mp4;valence;0.905
6.588371;7150;malgioglio_mp4;valence;0.911
6.629806;7150;malgioglio_mp4;valence;0.957
6.672339;7150;malgioglio_mp4;valence;1
6.7044;7150;malgioglio_mp4;valence;1
6.747754;7150;malgioglio_mp4;valence;1
6.792573;7150;malgioglio_mp4;valence;1
6.832024;7150;malgioglio_mp4;valence;0.97
6.864424;7150;malgioglio_mp4;valence;0.943
6.907218;7150;malgioglio_mp4;valence;0.941
6.949603;7150;malgioglio_mp4;valence;0.948
6.998321;7150;malgioglio_mp4;valence;0.97
7.02442;7150;malgioglio_mp4;valence;0.979
7.067109;7150;malgioglio_mp4;valence;0.979
7.111228;7150;malgioglio_mp4;valence;0.889
7.152789;7150;malgioglio_mp4;valence;0.853
7.184244;7150;malgioglio_mp4;valence;0.842
7.226954;7150;malgioglio_mp4;valence;0.853
7.270058;7150;malgioglio_mp4;valence;0.882
7.312628;7150;malgioglio_mp4;valence;0.903
7.345214;7150;malgioglio_mp4;valence;0.916
7.389682;7150;malgioglio_mp4;valence;0.938
7.429621;7150;malgioglio_mp4;valence;0.941
7.472642;7150;malgioglio_mp4;valence;0.941
7.504315;7150;malgioglio_mp4;valence;0.941
7.547935;7150;malgioglio_mp4;valence;0.941
7.589696;7150;malgioglio_mp4;valence;0.941
7.63376;7150;malgioglio_mp4;valence;0.941
7.664625;7150;malgioglio_mp4;valence;0.941
7.707623;7150;malgioglio_mp4;valence;0.941
7.750024;7150;malgioglio_mp4;valence;0.941
7.793517;7150;malgioglio_mp4;valence;0.941
7.825142;7150;malgioglio_mp4;valence;0.941
7.867894;7150;malgioglio_mp4;valence;0.941
7.910545;7150;malgioglio_mp4;valence;0.941
7.952626;7150;malgioglio_mp4;valence;0.939
