TimeStamp;UserId;NameVideo;AnnoType;Value
0.018484;7150;malgioglio_mp4;arousal;0
0.025363;7150;malgioglio_mp4;arousal;0
0.06726;7150;malgioglio_mp4;arousal;0
0.109555;7150;malgioglio_mp4;arousal;0
0.14209;7150;malgioglio_mp4;arousal;0
0.184171;7150;malgioglio_mp4;arousal;0
0.22641;7150;malgioglio_mp4;arousal;0
0.270467;7150;malgioglio_mp4;arousal;0
0.301493;7150;malgioglio_mp4;arousal;0
0.345038;7150;malgioglio_mp4;arousal;0
0.387854;7150;malgioglio_mp4;arousal;0
0.430769;7150;malgioglio_mp4;arousal;0
0.461162;7150;malgioglio_mp4;arousal;0
0.505174;7150;malgioglio_mp4;arousal;0
0.547675;7150;malgioglio_mp4;arousal;0
0.590377;7150;malgioglio_mp4;arousal;0
0.621308;7150;malgioglio_mp4;arousal;0
0.664502;7150;malgioglio_mp4;arousal;0
0.707036;7150;malgioglio_mp4;arousal;0
0.749206;7150;malgioglio_mp4;arousal;0
0.782093;7150;malgioglio_mp4;arousal;0
0.823913;7150;malgioglio_mp4;arousal;0
0.86671;7150;malgioglio_mp4;arousal;0
0.909769;7150;malgioglio_mp4;arousal;0
0.941546;7150;malgioglio_mp4;arousal;0
0.984355;7150;malgioglio_mp4;arousal;0
1.0276;7150;malgioglio_mp4;arousal;0
1.069379;7150;malgioglio_mp4;arousal;0
1.10203;7150;malgioglio_mp4;arousal;-0.006
1.144472;7150;malgioglio_mp4;arousal;-0.006
1.187001;7150;malgioglio_mp4;arousal;-0.006
1.229806;7150;malgioglio_mp4;arousal;-0.006
1.261904;7150;malgioglio_mp4;arousal;-0.006
1.303856;7150;malgioglio_mp4;arousal;-0.006
1.346784;7150;malgioglio_mp4;arousal;-0.006
1.38928;7150;malgioglio_mp4;arousal;-0.006
1.421731;7150;malgioglio_mp4;arousal;-0.006
1.464803;7150;malgioglio_mp4;arousal;-0.006
1.507653;7150;malgioglio_mp4;arousal;-0.006
1.549356;7150;malgioglio_mp4;arousal;-0.006
1.58251;7150;malgioglio_mp4;arousal;-0.006
1.625071;7150;malgioglio_mp4;arousal;-0.006
1.666931;7150;malgioglio_mp4;arousal;-0.006
1.710129;7150;malgioglio_mp4;arousal;-0.006
1.741727;7150;malgioglio_mp4;arousal;-0.006
1.784382;7150;malgioglio_mp4;arousal;-0.006
1.826582;7150;malgioglio_mp4;arousal;-0.006
1.869147;7150;malgioglio_mp4;arousal;-0.006
1.90169;7150;malgioglio_mp4;arousal;-0.006
1.94428;7150;malgioglio_mp4;arousal;-0.006
1.986784;7150;malgioglio_mp4;arousal;-0.006
2.02915;7150;malgioglio_mp4;arousal;-0.006
2.061535;7150;malgioglio_mp4;arousal;-0.006
2.104098;7150;malgioglio_mp4;arousal;-0.006
2.146413;7150;malgioglio_mp4;arousal;-0.006
2.189701;7150;malgioglio_mp4;arousal;-0.006
2.222013;7150;malgioglio_mp4;arousal;-0.006
2.263825;7150;malgioglio_mp4;arousal;-0.006
2.307895;7150;malgioglio_mp4;arousal;-0.006
2.349053;7150;malgioglio_mp4;arousal;-0.006
2.3821;7150;malgioglio_mp4;arousal;-0.006
2.425867;7150;malgioglio_mp4;arousal;-0.006
2.467011;7150;malgioglio_mp4;arousal;-0.006
2.509661;7150;malgioglio_mp4;arousal;-0.006
2.541656;7150;malgioglio_mp4;arousal;-0.006
2.583864;7150;malgioglio_mp4;arousal;-0.006
2.627414;7150;malgioglio_mp4;arousal;-0.006
2.67018;7150;malgioglio_mp4;arousal;-0.006
2.701244;7150;malgioglio_mp4;arousal;-0.006
2.744565;7150;malgioglio_mp4;arousal;-0.006
2.787454;7150;malgioglio_mp4;arousal;-0.006
2.830872;7150;malgioglio_mp4;arousal;-0.006
2.861773;7150;malgioglio_mp4;arousal;-0.006
2.904666;7150;malgioglio_mp4;arousal;-0.006
