TimeStamp;UserId;NameVideo;AnnoType;Value
0.08;2236;malgioglio_mp4;arousal;0
0.0341667;2236;malgioglio_mp4;arousal;0
0.0838958;2236;malgioglio_mp4;arousal;0
0.11775;2236;malgioglio_mp4;arousal;0
0.1505625;2236;malgioglio_mp4;arousal;0
0.2007291;2236;malgioglio_mp4;arousal;0
0.233875;2236;malgioglio_mp4;arousal;0
0.2840417;2236;malgioglio_mp4;arousal;0
0.3176667;2236;malgioglio_mp4;arousal;0
0.3505834;2236;malgioglio_mp4;arousal;0
0.4006251;2236;malgioglio_mp4;arousal;0
0.4342501;2236;malgioglio_mp4;arousal;0
0.4841252;2236;malgioglio_mp4;arousal;0
0.5171669;2236;malgioglio_mp4;arousal;0
0.5672294;2236;malgioglio_mp4;arousal;0
0.6007294;2236;malgioglio_mp4;arousal;0
0.6340628;2236;malgioglio_mp4;arousal;0
0.6841253;2236;malgioglio_mp4;arousal;0
0.7176462;2236;malgioglio_mp4;arousal;0
0.7505004;2236;malgioglio_mp4;arousal;0
0.8004796;2236;malgioglio_mp4;arousal;0
0.8337921;2236;malgioglio_mp4;arousal;0
0.8837921;2236;malgioglio_mp4;arousal;0
0.917063;2236;malgioglio_mp4;arousal;0
0.967188;2236;malgioglio_mp4;arousal;0
1.0004172;2236;malgioglio_mp4;arousal;0
1.0338548;2236;malgioglio_mp4;arousal;0
1.0837506;2236;malgioglio_mp4;arousal;0
1.1170423;2236;malgioglio_mp4;arousal;0
1.1673132;2236;malgioglio_mp4;arousal;0
1.2005424;2236;malgioglio_mp4;arousal;0
1.2339382;2236;malgioglio_mp4;arousal;0
1.2840216;2236;malgioglio_mp4;arousal;0
1.3172091;2236;malgioglio_mp4;arousal;0
1.3672717;2236;malgioglio_mp4;arousal;0
1.4007717;2236;malgioglio_mp4;arousal;-0.011
1.4339384;2236;malgioglio_mp4;arousal;-0.011
1.4840218;2236;malgioglio_mp4;arousal;-0.011
1.5175218;2236;malgioglio_mp4;arousal;-0.011
1.5505427;2236;malgioglio_mp4;arousal;-0.011
1.6079177;2236;malgioglio_mp4;arousal;-0.023
1.6470011;2236;malgioglio_mp4;arousal;-0.067
1.6731053;2236;malgioglio_mp4;arousal;-0.098
1.717272;2236;malgioglio_mp4;arousal;-0.127
1.7506053;2236;malgioglio_mp4;arousal;-0.14
1.8011054;2236;malgioglio_mp4;arousal;-0.165
1.8348971;2236;malgioglio_mp4;arousal;-0.191
1.8846679;2236;malgioglio_mp4;arousal;-0.229
1.9188554;2236;malgioglio_mp4;arousal;-0.249
1.950793;2236;malgioglio_mp4;arousal;-0.263
2.0006055;2236;malgioglio_mp4;arousal;-0.287
2.0340222;2236;malgioglio_mp4;arousal;-0.302
2.0839806;2236;malgioglio_mp4;arousal;-0.316
2.1172306;2236;malgioglio_mp4;arousal;-0.32
2.1504598;2236;malgioglio_mp4;arousal;-0.32
2.2005223;2236;malgioglio_mp4;arousal;-0.32
2.236064;2236;malgioglio_mp4;arousal;-0.322
2.2840641;2236;malgioglio_mp4;arousal;-0.323
2.3173349;2236;malgioglio_mp4;arousal;-0.323
2.35171;2236;malgioglio_mp4;arousal;-0.327
2.4004808;2236;malgioglio_mp4;arousal;-0.334
2.4341059;2236;malgioglio_mp4;arousal;-0.336
2.4840434;2236;malgioglio_mp4;arousal;-0.34
2.5176059;2236;malgioglio_mp4;arousal;-0.342
2.5511476;2236;malgioglio_mp4;arousal;-0.342
2.6007726;2236;malgioglio_mp4;arousal;-0.342
2.6345435;2236;malgioglio_mp4;arousal;-0.343
2.6842727;2236;malgioglio_mp4;arousal;-0.347
2.7178977;2236;malgioglio_mp4;arousal;-0.351
2.7503978;2236;malgioglio_mp4;arousal;-0.353
2.8008145;2236;malgioglio_mp4;arousal;-0.358
2.8337103;2236;malgioglio_mp4;arousal;-0.363
2.8843145;2236;malgioglio_mp4;arousal;-0.369
2.9176687;2236;malgioglio_mp4;arousal;-0.371
2.9505438;2236;malgioglio_mp4;arousal;-0.371
3.0005021;2236;malgioglio_mp4;arousal;-0.371
3.0338563;2236;malgioglio_mp4;arousal;-0.371
3.083898;2236;malgioglio_mp4;arousal;-0.371
3.1171897;2236;malgioglio_mp4;arousal;-0.371
3.1505439;2236;malgioglio_mp4;arousal;-0.371
3.2005648;2236;malgioglio_mp4;arousal;-0.371
3.2338773;2236;malgioglio_mp4;arousal;-0.371
3.2841898;2236;malgioglio_mp4;arousal;-0.371
3.317169;2236;malgioglio_mp4;arousal;-0.371
3.3505649;2236;malgioglio_mp4;arousal;-0.371
3.4005858;2236;malgioglio_mp4;arousal;-0.371
3.4338775;2236;malgioglio_mp4;arousal;-0.371
3.4837942;2236;malgioglio_mp4;arousal;-0.371
3.5173359;2236;malgioglio_mp4;arousal;-0.371
3.5508567;2236;malgioglio_mp4;arousal;-0.371
3.6012109;2236;malgioglio_mp4;arousal;-0.371
3.6347526;2236;malgioglio_mp4;arousal;-0.371
