TimeStamp;UserId;NameVideo;AnnoType;Value
0.035625;2236;malgioglio_mp4;valence;0
0.0694167;2236;malgioglio_mp4;valence;0
0.1024792;2236;malgioglio_mp4;valence;0
0.1523125;2236;malgioglio_mp4;valence;0
0.1855833;2236;malgioglio_mp4;valence;0
0.2356458;2236;malgioglio_mp4;valence;0
0.2691875;2236;malgioglio_mp4;valence;0
0.3022292;2236;malgioglio_mp4;valence;0
0.3521667;2236;malgioglio_mp4;valence;0
0.3857918;2236;malgioglio_mp4;valence;0
0.435771;2236;malgioglio_mp4;valence;0
0.4689585;2236;malgioglio_mp4;valence;0
0.502396;2236;malgioglio_mp4;valence;0
0.5521877;2236;malgioglio_mp4;valence;0
0.5855627;2236;malgioglio_mp4;valence;0
0.6395211;2236;malgioglio_mp4;valence;-0.002
0.6690211;2236;malgioglio_mp4;valence;-0.002
0.718917;2236;malgioglio_mp4;valence;-0.002
0.7527087;2236;malgioglio_mp4;valence;-0.002
0.7928129;2236;malgioglio_mp4;valence;0.011
0.8551463;2236;malgioglio_mp4;valence;0.089
0.8691671;2236;malgioglio_mp4;valence;0.107
0.9034172;2236;malgioglio_mp4;valence;0.135
0.9610005;2236;malgioglio_mp4;valence;0.173
0.9868547;2236;malgioglio_mp4;valence;0.193
1.0237714;2236;malgioglio_mp4;valence;0.222
1.0710006;2236;malgioglio_mp4;valence;0.244
1.1024173;2236;malgioglio_mp4;valence;0.251
1.152709;2236;malgioglio_mp4;valence;0.273
1.1864174;2236;malgioglio_mp4;valence;0.284
1.2355632;2236;malgioglio_mp4;valence;0.287
1.2692508;2236;malgioglio_mp4;valence;0.291
1.3033341;2236;malgioglio_mp4;valence;0.3
1.3525425;2236;malgioglio_mp4;valence;0.309
1.3856675;2236;malgioglio_mp4;valence;0.315
1.4361259;2236;malgioglio_mp4;valence;0.322
1.4690634;2236;malgioglio_mp4;valence;0.324
1.5020426;2236;malgioglio_mp4;valence;0.324
1.552501;2236;malgioglio_mp4;valence;0.337
1.5855844;2236;malgioglio_mp4;valence;0.342
1.6357302;2236;malgioglio_mp4;valence;0.351
1.6692511;2236;malgioglio_mp4;valence;0.36
1.7021678;2236;malgioglio_mp4;valence;0.367
1.752647;2236;malgioglio_mp4;valence;0.375
1.7854595;2236;malgioglio_mp4;valence;0.377
1.8355429;2236;malgioglio_mp4;valence;0.377
1.8689804;2236;malgioglio_mp4;valence;0.377
1.9189596;2236;malgioglio_mp4;valence;0.377
1.9522513;2236;malgioglio_mp4;valence;0.377
1.9855847;2236;malgioglio_mp4;valence;0.377
2.036168;2236;malgioglio_mp4;valence;0.378
2.0695222;2236;malgioglio_mp4;valence;0.384
2.1034806;2236;malgioglio_mp4;valence;0.402
2.1553348;2236;malgioglio_mp4;valence;0.433
2.186064;2236;malgioglio_mp4;valence;0.447
2.235814;2236;malgioglio_mp4;valence;0.473
2.2693557;2236;malgioglio_mp4;valence;0.489
2.3023766;2236;malgioglio_mp4;valence;0.491
2.3523558;2236;malgioglio_mp4;valence;0.493
2.3856891;2236;malgioglio_mp4;valence;0.498
2.4356684;2236;malgioglio_mp4;valence;0.507
2.4696475;2236;malgioglio_mp4;valence;0.511
2.5032309;2236;malgioglio_mp4;valence;0.511
2.5521059;2236;malgioglio_mp4;valence;0.511
2.5855851;2236;malgioglio_mp4;valence;0.511
2.6378977;2236;malgioglio_mp4;valence;0.513
2.6692519;2236;malgioglio_mp4;valence;0.518
2.7038769;2236;malgioglio_mp4;valence;0.531
2.7526894;2236;malgioglio_mp4;valence;0.557
2.7858561;2236;malgioglio_mp4;valence;0.567
2.8374603;2236;malgioglio_mp4;valence;0.584
2.8693354;2236;malgioglio_mp4;valence;0.589
2.9022521;2236;malgioglio_mp4;valence;0.597
2.9537104;2236;malgioglio_mp4;valence;0.611
2.9855438;2236;malgioglio_mp4;valence;0.631
