TimeStamp;UserId;NameVideo;AnnoType;Value
0.518454;7262;giulia_mp4;valence;0
0.523623;7262;giulia_mp4;valence;0
0.565832;7262;giulia_mp4;valence;0
0.60828;7262;giulia_mp4;valence;0
0.641772;7262;giulia_mp4;valence;0
0.683212;7262;giulia_mp4;valence;0
0.726407;7262;giulia_mp4;valence;0
0.768728;7262;giulia_mp4;valence;0
0.801401;7262;giulia_mp4;valence;0
0.843073;7262;giulia_mp4;valence;0
0.885691;7262;giulia_mp4;valence;0
0.928729;7262;giulia_mp4;valence;0
0.960377;7262;giulia_mp4;valence;0
1.002955;7262;giulia_mp4;valence;0
1.045824;7262;giulia_mp4;valence;0
1.088615;7262;giulia_mp4;valence;0
1.12144;7262;giulia_mp4;valence;0
1.16405;7262;giulia_mp4;valence;0
1.206524;7262;giulia_mp4;valence;0
1.248251;7262;giulia_mp4;valence;0
1.280435;7262;giulia_mp4;valence;0
1.323468;7262;giulia_mp4;valence;0
1.366474;7262;giulia_mp4;valence;0
1.408604;7262;giulia_mp4;valence;0
1.440605;7262;giulia_mp4;valence;0
1.483227;7262;giulia_mp4;valence;0
1.525589;7262;giulia_mp4;valence;0
1.568987;7262;giulia_mp4;valence;0
1.600423;7262;giulia_mp4;valence;0
1.644456;7262;giulia_mp4;valence;0
1.685641;7262;giulia_mp4;valence;0
1.728713;7262;giulia_mp4;valence;0
1.760319;7262;giulia_mp4;valence;-0.004
1.804736;7262;giulia_mp4;valence;-0.004
1.84524;7262;giulia_mp4;valence;-0.004
1.889181;7262;giulia_mp4;valence;-0.004
1.920468;7262;giulia_mp4;valence;-0.004
1.963506;7262;giulia_mp4;valence;-0.004
2.006073;7262;giulia_mp4;valence;-0.004
2.04831;7262;giulia_mp4;valence;-0.004
2.080457;7262;giulia_mp4;valence;-0.006
2.12319;7262;giulia_mp4;valence;-0.035
2.165821;7262;giulia_mp4;valence;-0.035
2.208696;7262;giulia_mp4;valence;-0.035
2.241622;7262;giulia_mp4;valence;-0.035
2.28393;7262;giulia_mp4;valence;-0.035
2.326548;7262;giulia_mp4;valence;-0.035
2.369032;7262;giulia_mp4;valence;-0.035
2.401275;7262;giulia_mp4;valence;-0.039
2.443605;7262;giulia_mp4;valence;-0.035
2.487054;7262;giulia_mp4;valence;-0.033
2.528869;7262;giulia_mp4;valence;-0.032
2.56084;7262;giulia_mp4;valence;-0.032
2.603297;7262;giulia_mp4;valence;-0.032
2.646543;7262;giulia_mp4;valence;-0.032
2.689368;7262;giulia_mp4;valence;-0.032
2.721057;7262;giulia_mp4;valence;-0.032
2.763733;7262;giulia_mp4;valence;-0.032
2.806851;7262;giulia_mp4;valence;-0.032
2.848514;7262;giulia_mp4;valence;-0.032
2.880718;7262;giulia_mp4;valence;-0.032
2.92296;7262;giulia_mp4;valence;-0.026
2.966302;7262;giulia_mp4;valence;0.023
3.011071;7262;giulia_mp4;valence;0.236
3.041623;7262;giulia_mp4;valence;0.36
3.084351;7262;giulia_mp4;valence;0.529
3.125944;7262;giulia_mp4;valence;0.687
3.169183;7262;giulia_mp4;valence;0.735
3.202661;7262;giulia_mp4;valence;0.764
3.243915;7262;giulia_mp4;valence;0.789
3.285797;7262;giulia_mp4;valence;0.811
3.329153;7262;giulia_mp4;valence;0.822
3.361012;7262;giulia_mp4;valence;0.822
3.40343;7262;giulia_mp4;valence;0.822
3.446502;7262;giulia_mp4;valence;0.822
3.488637;7262;giulia_mp4;valence;0.824
3.521107;7262;giulia_mp4;valence;0.827
3.563546;7262;giulia_mp4;valence;0.827
3.605852;7262;giulia_mp4;valence;0.829
3.648641;7262;giulia_mp4;valence;0.829
3.681098;7262;giulia_mp4;valence;0.831
3.723017;7262;giulia_mp4;valence;0.831
3.766827;7262;giulia_mp4;valence;0.831
3.809556;7262;giulia_mp4;valence;0.831
3.840302;7262;giulia_mp4;valence;0.831
3.883588;7262;giulia_mp4;valence;0.831
3.926442;7262;giulia_mp4;valence;0.831
3.968967;7262;giulia_mp4;valence;0.831
4.001797;7262;giulia_mp4;valence;0.831
4.044051;7262;giulia_mp4;valence;0.831
4.08639;7262;giulia_mp4;valence;0.813
4.128511;7262;giulia_mp4;valence;0.664
4.161196;7262;giulia_mp4;valence;0.451
4.205055;7262;giulia_mp4;valence;0.16
4.246225;7262;giulia_mp4;valence;-0.004
4.28839;7262;giulia_mp4;valence;-0.235
4.323859;7262;giulia_mp4;valence;-0.426
4.363358;7262;giulia_mp4;valence;-0.481
4.407691;7262;giulia_mp4;valence;-0.532
4.448689;7262;giulia_mp4;valence;-0.579
4.480985;7262;giulia_mp4;valence;-0.61
4.523045;7262;giulia_mp4;valence;-0.683
