TimeStamp;UserId;NameVideo;AnnoType;Value
0.016102;1800;aron_mp4;arousal;0
0.022996;1800;aron_mp4;arousal;0
0.065173;1800;aron_mp4;arousal;0
0.108727;1800;aron_mp4;arousal;0
0.139984;1800;aron_mp4;arousal;0
0.182797;1800;aron_mp4;arousal;0
0.225496;1800;aron_mp4;arousal;0
0.268014;1800;aron_mp4;arousal;0
0.300212;1800;aron_mp4;arousal;0
0.342324;1800;aron_mp4;arousal;0
0.385409;1800;aron_mp4;arousal;0
0.428234;1800;aron_mp4;arousal;0
0.459889;1800;aron_mp4;arousal;0
0.502583;1800;aron_mp4;arousal;0
0.546062;1800;aron_mp4;arousal;0
0.588149;1800;aron_mp4;arousal;0
0.620477;1800;aron_mp4;arousal;0
0.662688;1800;aron_mp4;arousal;0
0.706007;1800;aron_mp4;arousal;0
0.74898;1800;aron_mp4;arousal;0
0.780018;1800;aron_mp4;arousal;0
0.822669;1800;aron_mp4;arousal;0
0.865429;1800;aron_mp4;arousal;0
0.908729;1800;aron_mp4;arousal;0
0.94055;1800;aron_mp4;arousal;0
0.982815;1800;aron_mp4;arousal;0
1.02503;1800;aron_mp4;arousal;0
1.067781;1800;aron_mp4;arousal;-0.039
1.100704;1800;aron_mp4;arousal;-0.039
1.142307;1800;aron_mp4;arousal;-0.039
1.185579;1800;aron_mp4;arousal;-0.039
1.228938;1800;aron_mp4;arousal;-0.039
1.259984;1800;aron_mp4;arousal;-0.041
1.302573;1800;aron_mp4;arousal;-0.037
1.345298;1800;aron_mp4;arousal;-0.037
1.388206;1800;aron_mp4;arousal;-0.037
1.420021;1800;aron_mp4;arousal;-0.046
1.465006;1800;aron_mp4;arousal;-0.075
1.505745;1800;aron_mp4;arousal;-0.082
1.548944;1800;aron_mp4;arousal;-0.101
1.580261;1800;aron_mp4;arousal;-0.103
1.623787;1800;aron_mp4;arousal;-0.115
1.667539;1800;aron_mp4;arousal;-0.27
1.707906;1800;aron_mp4;arousal;-0.452
1.739764;1800;aron_mp4;arousal;-0.628
1.782591;1800;aron_mp4;arousal;-0.763
1.825107;1800;aron_mp4;arousal;-0.769
1.868344;1800;aron_mp4;arousal;-0.769
1.899694;1800;aron_mp4;arousal;-0.779
1.942926;1800;aron_mp4;arousal;-0.783
1.985258;1800;aron_mp4;arousal;-0.783
2.028345;1800;aron_mp4;arousal;-0.783
2.060541;1800;aron_mp4;arousal;-0.783
2.102901;1800;aron_mp4;arousal;-0.783
2.145303;1800;aron_mp4;arousal;-0.783
2.187957;1800;aron_mp4;arousal;-0.783
2.220113;1800;aron_mp4;arousal;-0.783
2.262546;1800;aron_mp4;arousal;-0.783
2.30562;1800;aron_mp4;arousal;-0.783
2.347982;1800;aron_mp4;arousal;-0.783
2.380775;1800;aron_mp4;arousal;-0.783
2.423503;1800;aron_mp4;arousal;-0.783
2.465399;1800;aron_mp4;arousal;-0.783
2.508461;1800;aron_mp4;arousal;-0.783
2.540964;1800;aron_mp4;arousal;-0.783
2.582997;1800;aron_mp4;arousal;-0.783
2.626396;1800;aron_mp4;arousal;-0.783
2.668001;1800;aron_mp4;arousal;-0.783
2.699764;1800;aron_mp4;arousal;-0.783
2.743828;1800;aron_mp4;arousal;-0.783
2.78582;1800;aron_mp4;arousal;-0.783
2.828598;1800;aron_mp4;arousal;-0.783
2.859901;1800;aron_mp4;arousal;-0.783
